0.15392,-2.4,0.08
0.15396,-2.48,0.12
0.154,-2.48,0.08
0.15404,-2.48,0.08
0.15408,-2.56,0.08
0.15412,-2.56,0.08
0.15416,-2.48,0
0.1542,-2.48,0
0.15424,-2.52,0.04
0.15428,-2.44,0.08
0.15432,-2.52,0.08
0.15436,-2.52,0.12
0.1544,-2.44,0.08
0.15444,-2.48,0
0.15448,-2.48,0.12
0.15452,-2.44,0.12
0.15456,-2.52,0
0.1546,-2.4,0.04
0.15464,-2.48,0.08
0.15468,-2.48,0.04
0.15472,-2.48,0.12
0.15476,-2.48,0.12
0.1548,-2.4,0.04
0.15484,-2.44,0.12
0.15488,-2.44,0.12
0.15492,-2.44,0.08
0.15496,-2.48,0.08
0.155,-2.48,0.08
0.15504,-2.44,0.12
0.15508,-2.48,0.08
0.15512,-2.36,0.2
0.15516,-2.48,0.12
0.1552,-2.44,0.08
0.15524,-2.36,0.08
0.15528,-2.4,0.12
0.15532,-2.52,0.04
0.15536,-2.44,0.08
0.1554,-2.4,0.28
0.15544,-2.44,0.12
0.15548,-2.48,0.16
0.15552,-2.4,0.12
0.15556,-2.4,0.16
0.1556,-2.44,0.24
0.15564,-2.48,0.08
0.15568,-2.4,0.12
0.15572,-2.44,0.16
0.15576,-2.48,0.08
0.1558,-2.36,0.12
0.15584,-2.44,0.16
0.15588,-2.36,0.08
0.15592,-2.4,0.04
0.15596,-2.4,0.16
0.156,-2.4,0.12
0.15604,-2.4,0.08
0.15608,-2.4,0.08
0.15612,-2.4,0.08
0.15616,-2.48,0.08
0.1562,-2.48,0.16
0.15624,-2.4,0.12
0.15628,-2.4,0.08
0.15632,-2.44,0.08
0.15636,-2.44,0.08
0.1564,-2.4,0.12
0.15644,-2.4,0.08
0.15648,-2.36,0.12
0.15652,-2.36,0.16
0.15656,-2.36,0.04
0.1566,-2.36,0.12
0.15664,-2.48,0.08
0.15668,-2.32,0.12
0.15672,-2.4,0.12
0.15676,-2.44,0.16
0.1568,-2.4,0.2
0.15684,-2.4,0.2
0.15688,-2.48,0.12
0.15692,-2.4,0.12
0.15696,-2.4,0.2
0.157,-2.44,0.2
0.15704,-2.32,0.2
0.15708,-2.44,0.2
0.15712,-2.44,0.2
0.15716,-2.52,0.24
0.1572,-2.44,0.28
0.15724,-2.4,0.24
0.15728,-2.4,0.2
0.15732,-2.48,0.28
0.15736,-2.36,0.28
0.1574,-2.48,0.16
0.15744,-2.4,0.12
0.15748,-2.48,0.2
0.15752,-2.4,0.24
0.15756,-2.48,0.12
0.1576,-2.48,0.08
0.15764,-2.32,0.16
0.15768,-2.44,0.12
0.15772,-2.44,0.04
0.15776,-2.56,-0.04
0.1578,-2.4,-0.04
0.15784,-2.44,-0.04
0.15788,-2.44,-0.2
0.15792,-2.44,-0.08
0.15796,-2.48,-0.32
0.158,-2.4,-0.32
0.15804,-2.4,-0.32
0.15808,-2.4,-0.4
0.15812,-2.32,-0.52
0.15816,-2.28,-0.56
0.1582,-2.28,-0.64
0.15824,-2.24,-0.64
0.15828,-2.24,-0.88
0.15832,-2.12,-0.88
0.15836,-2.08,-1.08
0.1584,-2.04,-1.08
0.15844,-1.92,-1.2
0.15848,-1.92,-1.28
0.15852,-1.84,-1.48
0.15856,-1.76,-1.52
0.1586,-1.64,-1.68
0.15864,-1.64,-1.76
0.15868,-1.52,-1.92
0.15872,-1.44,-2.04
0.15876,-1.32,-2.2
0.1588,-1.2,-2.2
0.15884,-1.16,-2.4
0.15888,-1.08,-2.44
0.15892,-0.88,-2.56
0.15896,-0.72,-2.72
0.159,-0.64,-2.76
0.15904,-0.52,-2.84
0.15908,-0.4,-3
0.15912,-0.32,-3.08
0.15916,-0.08,-3.2
0.1592,0.04,-3.24
0.15924,0.16,-3.4
0.15928,0.28,-3.48
0.15932,0.44,-3.52
0.15936,0.6,-3.52
0.1594,0.64,-3.64
0.15944,0.84,-3.68
0.15948,1.04,-3.68
0.15952,1.12,-3.72
0.15956,1.24,-3.8
0.1596,1.4,-3.76
0.15964,1.6,-3.88
0.15968,1.64,-3.76
0.15972,1.8,-3.8
0.15976,1.88,-3.88
0.1598,2.04,-3.8
0.15984,2.12,-3.76
0.15988,2.24,-3.72
0.15992,2.24,-3.76
0.15996,2.32,-3.64
0.16,2.48,-3.68
0.16004,2.52,-3.64
0.16008,2.68,-3.48
0.16012,2.64,-3.44
0.16016,2.68,-3.4
0.1602,2.68,-3.28
0.16024,2.8,-3.16
0.16028,2.84,-3
0.16032,2.76,-2.96
0.16036,2.8,-2.84
0.1604,2.8,-2.76
0.16044,2.76,-2.64
0.16048,2.72,-2.56
0.16052,2.76,-2.44
0.16056,2.68,-2.24
0.1606,2.68,-2.2
0.16064,2.56,-2.04
0.16068,2.48,-1.92
0.16072,2.44,-1.84
0.16076,2.36,-1.76
0.1608,2.24,-1.72
0.16084,2.2,-1.48
0.16088,2.04,-1.36
0.16092,2,-1.4
0.16096,1.8,-1.16
0.161,1.68,-1
0.16104,1.56,-0.92
0.16108,1.36,-0.8
0.16112,1.28,-0.8
0.16116,1.12,-0.68
0.1612,1.12,-0.56
0.16124,0.8,-0.48
0.16128,0.76,-0.48
0.16132,0.56,-0.24
0.16136,0.44,-0.36
0.1614,0.32,-0.24
0.16144,0.24,-0.2
0.16148,0.04,-0.08
0.16152,-0.16,-0.08
0.16156,-0.28,0
0.1616,-0.4,0.08
0.16164,-0.56,0.08
0.16168,-0.72,0.12
0.16172,-0.84,0.08
0.16176,-0.84,0.12
0.1618,-0.96,0.2
0.16184,-1.12,0.2
0.16188,-1.32,0.28
0.16192,-1.36,0.2
0.16196,-1.44,0.24
0.162,-1.6,0.24
0.16204,-1.72,0.24
0.16208,-1.8,0.24
0.16212,-1.76,0.24
0.16216,-1.88,0.36
0.1622,-2,0.24
0.16224,-2.04,0.28
0.16228,-2.12,0.28
0.16232,-2.16,0.2
0.16236,-2.2,0.24
0.1624,-2.28,0.28
0.16244,-2.28,0.2
0.16248,-2.32,0.28
0.16252,-2.4,0.2
0.16256,-2.32,0.2
0.1626,-2.48,0.2
0.16264,-2.48,0.16
0.16268,-2.4,0.16
0.16272,-2.44,0.16
0.16276,-2.48,0.12
0.1628,-2.48,0.12
0.16284,-2.48,0.16
0.16288,-2.52,0.08
0.16292,-2.48,0.16
0.16296,-2.44,0.12
0.163,-2.44,0.12
0.16304,-2.48,0.12
0.16308,-2.6,0.16
0.16312,-2.52,0.08
0.16316,-2.48,0.04
0.1632,-2.44,0.12
0.16324,-2.44,0.12
0.16328,-2.32,0.12
0.16332,-2.48,0.12
0.16336,-2.4,0.12
0.1634,-2.4,0.12
0.16344,-2.44,0.12
0.16348,-2.44,0.12
0.16352,-2.48,0.16
0.16356,-2.36,0.12
0.1636,-2.36,0.08
0.16364,-2.4,0.12
0.16368,-2.48,0.08
0.16372,-2.4,0.08
0.16376,-2.4,0.16
0.1638,-2.4,0.12
0.16384,-2.32,0.12
0.16388,-2.44,0.08
0.16392,-2.36,0.12
0.16396,-2.32,0.12
0.164,-2.36,0.16
0.16404,-2.32,0.2
0.16408,-2.36,0.16
0.16412,-2.44,0.16
0.16416,-2.28,0.2
0.1642,-2.32,0.12
0.16424,-2.32,0.16
0.16428,-2.32,0.16
0.16432,-2.36,0.16
0.16436,-2.32,0.16
0.1644,-2.4,0.16
0.16444,-2.4,0.28
0.16448,-2.4,0.2
0.16452,-2.36,0.2
0.16456,-2.28,0.16
0.1646,-2.4,0.2
0.16464,-2.44,0.2
0.16468,-2.4,0.2
0.16472,-2.4,0.08
0.16476,-2.32,0.08
0.1648,-2.4,0.16
0.16484,-2.44,0.16
0.16488,-2.52,0.16
0.16492,-2.44,0.2
0.16496,-2.36,0.2
0.165,-2.44,0.2
0.16504,-2.44,0.24
0.16508,-2.4,0.28
0.16512,-2.4,0.28
0.16516,-2.4,0.28
0.1652,-2.44,0.12
0.16524,-2.4,0.28
0.16528,-2.44,0.2
0.16532,-2.4,0.2
0.16536,-2.36,0.28
0.1654,-2.36,0.32
0.16544,-2.4,0.28
0.16548,-2.4,0.2
0.16552,-2.32,0.28
0.16556,-2.44,0.28
0.1656,-2.4,0.2
0.16564,-2.4,0.28
0.16568,-2.44,0.2
0.16572,-2.4,0.28
0.16576,-2.4,0.2
0.1658,-2.4,0.32
0.16584,-2.44,0.2
0.16588,-2.4,0.2
0.16592,-2.4,0.28
0.16596,-2.4,0.4
0.166,-2.36,0.28
0.16604,-2.32,0.28
0.16608,-2.44,0.36
0.16612,-2.4,0.28
0.16616,-2.44,0.32
0.1662,-2.4,0.28
0.16624,-2.36,0.2
0.16628,-2.44,0.28
0.16632,-2.4,0.28
0.16636,-2.36,0.36
0.1664,-2.4,0.32
0.16644,-2.36,0.24
0.16648,-2.32,0.28
0.16652,-2.36,0.28
0.16656,-2.48,0.24
0.1666,-2.4,0.28
0.16664,-2.32,0.32
0.16668,-2.48,0.32
0.16672,-2.48,0.28
0.16676,-2.52,0.2
0.1668,-2.4,0.24
0.16684,-2.4,0.12
0.16688,-2.36,0.28
0.16692,-2.36,0.16
0.16696,-2.4,0.24
0.167,-2.52,0.2
0.16704,-2.48,0.32
0.16708,-2.4,0.12
0.16712,-2.48,0.28
0.16716,-2.4,0.2
0.1672,-2.44,0.16
0.16724,-2.4,0.12
0.16728,-2.44,0.24
0.16732,-2.4,0.12
0.16736,-2.48,0.2
0.1674,-2.44,0.12
0.16744,-2.44,0.16
0.16748,-2.44,0.16
0.16752,-2.44,0.08
0.16756,-2.4,0.16
0.1676,-2.48,0.12
0.16764,-2.52,0.16
0.16768,-2.48,0.16
0.16772,-2.48,0.08
0.16776,-2.48,0.16
0.1678,-2.48,0.08
0.16784,-2.44,0
0.16788,-2.48,0.2
0.16792,-2.48,0.16
0.16796,-2.44,0.08
0.168,-2.48,0.12
0.16804,-2.48,0.12
0.16808,-2.52,0.12
0.16812,-2.4,0.12
0.16816,-2.44,0.04
0.1682,-2.4,0.16
0.16824,-2.52,0.16
0.16828,-2.48,0.12
0.16832,-2.48,0.16
0.16836,-2.44,0.08
0.1684,-2.44,0.12
0.16844,-2.48,0.2
0.16848,-2.44,0.12
0.16852,-2.4,0.12
0.16856,-2.44,0.12
0.1686,-2.44,0.12
0.16864,-2.4,0.08
0.16868,-2.44,0.2
0.16872,-2.48,0.12
0.16876,-2.44,0.12
0.1688,-2.44,0.08
0.16884,-2.32,0.08
0.16888,-2.44,0.08
0.16892,-2.48,0.12
0.16896,-2.48,0.08
0.169,-2.48,0.16
0.16904,-2.48,0.08
0.16908,-2.44,0.16
0.16912,-2.48,0.16
0.16916,-2.44,0.08
0.1692,-2.4,0.12
0.16924,-2.4,0.12
0.16928,-2.4,0.12
0.16932,-2.44,0.08
0.16936,-2.52,0.16
0.1694,-2.4,0.12
0.16944,-2.4,0.24
0.16948,-2.48,0.08
0.16952,-2.4,0.12
0.16956,-2.4,0.08
0.1696,-2.36,0.12
0.16964,-2.48,0.12
0.16968,-2.4,0.16
0.16972,-2.44,0.12
0.16976,-2.48,0.12
0.1698,-2.36,0.16
0.16984,-2.4,0.16
0.16988,-2.44,0.08
0.16992,-2.32,0.04
0.16996,-2.4,0.08
0.17,-2.4,0.12
0.17004,-2.4,0.12
0.17008,-2.4,0.12
0.17012,-2.4,0.08
0.17016,-2.36,0.2
0.1702,-2.44,0.2
0.17024,-2.4,0.08
0.17028,-2.44,0.16
0.17032,-2.4,0.16
0.17036,-2.36,0.16
0.1704,-2.36,0.16
0.17044,-2.44,0.16
0.17048,-2.36,0.12
0.17052,-2.32,0.12
0.17056,-2.36,0.16
0.1706,-2.44,0.16
0.17064,-2.44,0.12
0.17068,-2.44,0.16
0.17072,-2.44,0.12
0.17076,-2.44,0.16
0.1708,-2.4,0.12
0.17084,-2.44,0.16
0.17088,-2.28,0.2
0.17092,-2.48,0.16
0.17096,-2.44,0.16
0.171,-2.4,0.16
0.17104,-2.44,0.12
0.17108,-2.44,0.16
0.17112,-2.52,0.12
0.17116,-2.36,0.16
0.1712,-2.44,0.16
0.17124,-2.48,0.08
0.17128,-2.48,0.12
0.17132,-2.4,0.08
0.17136,-2.44,0.2
0.1714,-2.44,0.12
0.17144,-2.44,0.24
0.17148,-2.36,0.08
0.17152,-2.4,0.12
0.17156,-2.44,0.16
0.1716,-2.48,0.04
0.17164,-2.44,0.16
0.17168,-2.44,0.16
0.17172,-2.44,0.12
0.17176,-2.44,0.08
0.1718,-2.4,0.16
0.17184,-2.4,0.2
0.17188,-2.48,0.16
0.17192,-2.4,0.16
0.17196,-2.36,0.16
0.172,-2.32,0.12
0.17204,-2.4,0.12
0.17208,-2.4,0.12
0.17212,-2.32,0.12
0.17216,-2.32,0.2
0.1722,-2.4,0.16
0.17224,-2.32,0.16
0.17228,-2.44,0.2
0.17232,-2.36,0.08
0.17236,-2.36,0.16
0.1724,-2.4,0.08
0.17244,-2.44,0.16
0.17248,-2.44,0.08
0.17252,-2.44,0.2
0.17256,-2.36,0.12
0.1726,-2.36,0.16
0.17264,-2.4,0.16
0.17268,-2.4,0.12
0.17272,-2.4,0.12
0.17276,-2.4,0.08
0.1728,-2.44,0.04
0.17284,-2.48,0.16
0.17288,-2.36,0.12
0.17292,-2.4,0.16
0.17296,-2.36,0.12
0.173,-2.36,0.16
0.17304,-2.4,0.04
0.17308,-2.44,0.2
0.17312,-2.44,0.08
0.17316,-2.4,0.08
0.1732,-2.36,0.24
0.17324,-2.36,0.16
0.17328,-2.4,0.16
0.17332,-2.44,0.12
0.17336,-2.44,0.2
0.1734,-2.4,0.2
0.17344,-2.4,0.16
0.17348,-2.4,0.12
0.17352,-2.32,0.12
0.17356,-2.4,0.2
0.1736,-2.4,0.04
0.17364,-2.44,0.16
0.17368,-2.4,0.12
0.17372,-2.32,0.08
0.17376,-2.44,0.12
0.1738,-2.44,0.12
0.17384,-2.32,0.12
0.17388,-2.48,0.04
0.17392,-2.44,0.12
0.17396,-2.44,0.16
0.174,-2.44,0.16
0.17404,-2.4,0.16
0.17408,-2.4,0.2
0.17412,-2.36,0.16
0.17416,-2.4,0.24
0.1742,-2.36,0.12
0.17424,-2.44,0.08
0.17428,-2.36,0.12
0.17432,-2.44,0.12
0.17436,-2.36,0.12
0.1744,-2.4,0.08
0.17444,-2.4,0.12
0.17448,-2.44,0.2
0.17452,-2.4,0.12
0.17456,-2.4,0.16
0.1746,-2.4,0.12
0.17464,-2.44,0.16
0.17468,-2.4,0.16
0.17472,-2.4,0.08
0.17476,-2.36,0.2
0.1748,-2.44,0.08
0.17484,-2.44,0.16
0.17488,-2.36,0.08
0.17492,-2.48,0.12
0.17496,-2.36,0.16
0.175,-2.44,0.12
0.17504,-2.4,0.16
0.17508,-2.4,0.12
0.17512,-2.4,0.24
0.17516,-2.4,0.12
0.1752,-2.44,0.16
0.17524,-2.44,0.2
0.17528,-2.4,0.2
0.17532,-2.44,0.16
0.17536,-2.44,0.16
0.1754,-2.4,0.2
0.17544,-2.44,0.12
0.17548,-2.52,0.12
0.17552,-2.44,0.16
0.17556,-2.48,0.12
0.1756,-2.4,0.12
0.17564,-2.44,0.16
0.17568,-2.48,0.2
0.17572,-2.44,0.16
0.17576,-2.44,0.04
0.1758,-2.4,0.12
0.17584,-2.48,0.12
0.17588,-2.44,0.12
0.17592,-2.52,0.2
0.17596,-2.4,0.16
0.176,-2.48,0.16
0.17604,-2.36,0.12
0.17608,-2.4,0.24
0.17612,-2.44,0.12
0.17616,-2.48,0.12
0.1762,-2.4,0.12
0.17624,-2.48,0.2
0.17628,-2.48,0.28
0.17632,-2.4,0.16
0.17636,-2.48,0.16
0.1764,-2.52,0.08
0.17644,-2.44,0.08
0.17648,-2.4,0.12
0.17652,-2.44,0.2
0.17656,-2.48,0.12
0.1766,-2.4,0.12
0.17664,-2.48,0.08
0.17668,-2.48,0.12
0.17672,-2.52,0.16
0.17676,-2.36,0.12
0.1768,-2.48,0.12
0.17684,-2.44,0.12
0.17688,-2.4,0.12
0.17692,-2.56,0.12
0.17696,-2.48,0.24
0.177,-2.44,0.2
0.17704,-2.32,0.2
0.17708,-2.44,0.12
0.17712,-2.4,0.12
0.17716,-2.44,0.2
0.1772,-2.44,0.16
0.17724,-2.4,0.2
0.17728,-2.4,0.16
0.17732,-2.48,0.16
0.17736,-2.4,0.16
0.1774,-2.4,0.2
0.17744,-2.48,0.2
0.17748,-2.32,0.16
0.17752,-2.4,0.12
0.17756,-2.44,0.08
0.1776,-2.44,0.2
0.17764,-2.44,0.16
0.17768,-2.48,0.2
0.17772,-2.36,0.16
0.17776,-2.44,0.2
0.1778,-2.36,0.16
0.17784,-2.36,0.24
0.17788,-2.32,0.16
0.17792,-2.44,0.16
0.17796,-2.32,0.08
0.178,-2.44,0.08
0.17804,-2.4,0.12
0.17808,-2.44,0.12
0.17812,-2.4,0.08
0.17816,-2.36,0.16
0.1782,-2.4,0.12
0.17824,-2.4,0.16
0.17828,-2.36,0.16
0.17832,-2.4,0.08
0.17836,-2.36,0.12
0.1784,-2.4,0.08
0.17844,-2.4,0.12
0.17848,-2.48,0.12
0.17852,-2.4,0.12
0.17856,-2.4,0.12
0.1786,-2.44,0.16
0.17864,-2.4,0.12
0.17868,-2.4,0.16
0.17872,-2.48,0.12
0.17876,-2.4,0.24
0.1788,-2.48,0.16
0.17884,-2.52,0.12
0.17888,-2.4,0.16
0.17892,-2.44,0.12
0.17896,-2.4,0.12
0.179,-2.44,0.08
0.17904,-2.4,0.12
0.17908,-2.44,0.12
0.17912,-2.4,0.12
0.17916,-2.4,0.12
0.1792,-2.4,0.12
0.17924,-2.44,0.16
0.17928,-2.36,0.12
0.17932,-2.4,0.16
0.17936,-2.44,0.08
0.1794,-2.4,0.2
0.17944,-2.36,0.16
0.17948,-2.4,0.12
0.17952,-2.44,0.04
0.17956,-2.4,0.2
0.1796,-2.36,0.24
0.17964,-2.44,0.12
0.17968,-2.48,0.12
0.17972,-2.36,0.12
0.17976,-2.4,0.12
0.1798,-2.48,0.16
0.17984,-2.44,0.16
0.17988,-2.4,0.08
0.17992,-2.36,0.12
0.17996,-2.52,0.28
0.18,-2.36,0.08
0.18004,-2.44,0.12
0.18008,-2.48,0.16
0.18012,-2.48,0.08
0.18016,-2.52,0.12
0.1802,-2.44,0.16
0.18024,-2.4,0.12
0.18028,-2.4,0.16
0.18032,-2.52,0.16
0.18036,-2.48,0.16
0.1804,-2.48,0.12
0.18044,-2.44,0.2
0.18048,-2.48,0.16
0.18052,-2.48,0.16
0.18056,-2.44,0.2
0.1806,-2.44,0.16
0.18064,-2.48,0.12
0.18068,-2.44,-0.04
0.18072,-2.32,0.16
0.18076,-2.32,0.12
0.1808,-2.4,0.12
0.18084,-2.36,0.12
0.18088,-2.32,0.12
0.18092,-2.44,0.04
0.18096,-2.4,0.16
0.181,-2.44,0.24
0.18104,-2.4,0.12
0.18108,-2.4,0.12
0.18112,-2.4,0.16
0.18116,-2.4,0.16
0.1812,-2.48,0.16
0.18124,-2.44,0.12
0.18128,-2.52,0.04
0.18132,-2.48,0.12
0.18136,-2.48,0.12
0.1814,-2.4,0.24
0.18144,-2.4,0.24
0.18148,-2.4,0.16
0.18152,-2.44,0.12
0.18156,-2.4,0.2
0.1816,-2.36,0.12
0.18164,-2.36,0.12
0.18168,-2.36,0.24
0.18172,-2.4,0.2
0.18176,-2.44,0.12
0.1818,-2.4,0.16
0.18184,-2.44,0.16
0.18188,-2.4,0.2
0.18192,-2.4,0.12
0.18196,-2.4,0.16
0.182,-2.36,0.16
0.18204,-2.36,0.08
0.18208,-2.44,0.16
0.18212,-2.48,0.2
0.18216,-2.44,0.16
0.1822,-2.36,0.12
0.18224,-2.44,0.12
0.18228,-2.44,0.16
0.18232,-2.36,0.16
0.18236,-2.44,0.2
0.1824,-2.4,0.12
0.18244,-2.44,0.16
0.18248,-2.44,0.12
0.18252,-2.28,0.2
0.18256,-2.4,0.16
0.1826,-2.4,0.2
0.18264,-2.4,0.12
0.18268,-2.4,0.2
0.18272,-2.4,0.16
0.18276,-2.4,0.16
0.1828,-2.52,0.2
0.18284,-2.44,0.16
0.18288,-2.48,0.16
0.18292,-2.48,0.2
0.18296,-2.52,0.16
0.183,-2.4,0
0.18304,-2.48,0.2
0.18308,-2.48,0.16
0.18312,-2.44,0.12
0.18316,-2.4,0.12
0.1832,-2.44,0.24
0.18324,-2.4,0.24
0.18328,-2.44,0.2
0.18332,-2.4,0.2
0.18336,-2.48,0.16
0.1834,-2.4,0.12
0.18344,-2.4,0.16
0.18348,-2.4,0.12
0.18352,-2.52,0.2
0.18356,-2.44,0.16
0.1836,-2.4,0.24
0.18364,-2.44,0.12
0.18368,-2.32,0.24
0.18372,-2.4,0.16
0.18376,-2.48,0.16
0.1838,-2.48,0.16
0.18384,-2.52,0.2
0.18388,-2.4,0.2
0.18392,-2.48,0.2
0.18396,-2.44,0.2
0.184,-2.44,0.16
0.18404,-2.32,0.2
0.18408,-2.4,0.2
0.18412,-2.32,0.2
0.18416,-2.48,0.2
0.1842,-2.44,0.2
0.18424,-2.4,0.2
0.18428,-2.4,0.24
0.18432,-2.48,0.12
0.18436,-2.44,0.2
0.1844,-2.48,0.2
0.18444,-2.48,0.16
0.18448,-2.4,0.12
0.18452,-2.44,0.08
0.18456,-2.4,0.16
0.1846,-2.4,0.16
0.18464,-2.36,0.12
0.18468,-2.48,0.24
0.18472,-2.4,0.12
0.18476,-2.44,0.12
0.1848,-2.48,0.24
0.18484,-2.44,0.12
0.18488,-2.48,0.16
0.18492,-2.4,0.12
0.18496,-2.44,0.12
0.185,-2.48,0.2
0.18504,-2.48,0.16
0.18508,-2.52,0.2
0.18512,-2.4,0.2
0.18516,-2.48,0.12
0.1852,-2.48,0.16
0.18524,-2.44,0.2
0.18528,-2.4,0.12
0.18532,-2.48,0.16
0.18536,-2.48,0.08
0.1854,-2.4,0.2
0.18544,-2.48,0.2
0.18548,-2.4,0.2
0.18552,-2.4,0.2
0.18556,-2.4,0.16
0.1856,-2.52,0.08
0.18564,-2.48,0.12
0.18568,-2.48,0.16
0.18572,-2.4,0.16
0.18576,-2.48,0.12
0.1858,-2.44,0.16
0.18584,-2.44,0.12
0.18588,-2.44,0.16
0.18592,-2.32,0.08
0.18596,-2.44,0.2
0.186,-2.44,0.24
0.18604,-2.44,0.12
0.18608,-2.4,0.2
0.18612,-2.44,0.12
0.18616,-2.4,0.12
0.1862,-2.36,0.12
0.18624,-2.4,0.12
0.18628,-2.48,0.12
0.18632,-2.4,0.08
0.18636,-2.4,0.12
0.1864,-2.4,0.12
0.18644,-2.4,0.12
0.18648,-2.4,0.08
0.18652,-2.4,0.2
0.18656,-2.4,0.08
0.1866,-2.4,0.12
0.18664,-2.4,0.16
0.18668,-2.36,0.12
0.18672,-2.4,0.12
0.18676,-2.36,0.08
0.1868,-2.48,0.2
0.18684,-2.44,0.08
0.18688,-2.44,0.12
0.18692,-2.4,0.04
0.18696,-2.4,0.08
0.187,-2.4,0.12
0.18704,-2.44,0.12
0.18708,-2.48,0.08
0.18712,-2.4,0.08
0.18716,-2.36,0.12
0.1872,-2.4,0.08
0.18724,-2.32,0.2
0.18728,-2.44,0.16
0.18732,-2.36,0.16
0.18736,-2.4,0.12
0.1874,-2.44,0.08
0.18744,-2.44,0.2
0.18748,-2.44,0.04
0.18752,-2.44,0.16
0.18756,-2.44,0.12
0.1876,-2.44,0.12
0.18764,-2.44,0.12
0.18768,-2.4,0.16
0.18772,-2.44,0.16
0.18776,-2.4,0.04
0.1878,-2.36,0.12
0.18784,-2.48,0.16
0.18788,-2.48,0.12
0.18792,-2.4,0.2
0.18796,-2.36,0.04
0.188,-2.32,0.2
0.18804,-2.44,0.08
0.18808,-2.4,0.2
0.18812,-2.36,0.16
0.18816,-2.4,0.2
0.1882,-2.4,0.12
0.18824,-2.44,0.2
0.18828,-2.36,0.16
0.18832,-2.4,0.12
0.18836,-2.4,0.12
0.1884,-2.36,0.12
0.18844,-2.48,0.12
0.18848,-2.4,0.16
0.18852,-2.4,0.08
0.18856,-2.4,0.2
0.1886,-2.44,0.16
0.18864,-2.4,0.24
0.18868,-2.4,0.08
0.18872,-2.36,0.08
0.18876,-2.4,0.16
0.1888,-2.4,0.12
0.18884,-2.44,0.12
0.18888,-2.4,0.12
0.18892,-2.4,0.16
0.18896,-2.4,0.12
0.189,-2.4,0.12
0.18904,-2.44,0.12
0.18908,-2.4,0.12
0.18912,-2.44,0.12
0.18916,-2.32,0.08
0.1892,-2.4,0.16
0.18924,-2.4,0.16
0.18928,-2.44,0.12
0.18932,-2.36,0.2
0.18936,-2.44,0.12
0.1894,-2.4,0.12
0.18944,-2.48,0.12
0.18948,-2.48,0.04
0.18952,-2.4,0.12
0.18956,-2.52,0.12
0.1896,-2.48,0.16
0.18964,-2.4,0.04
0.18968,-2.48,0.12
0.18972,-2.36,0.2
0.18976,-2.44,0.16
0.1898,-2.4,0.2
0.18984,-2.4,0.2
0.18988,-2.4,0.12
0.18992,-2.44,0.2
0.18996,-2.4,0.12
0.19,-2.48,0.08
0.19004,-2.4,0.16
