0.2886,-1.76,0.08
0.28864,-1.92,0.08
0.28868,-1.84,0.08
0.28872,-1.84,0.08
0.28876,-1.84,0.08
0.2888,-1.84,0.08
0.28884,-1.84,0.08
0.28888,-1.84,0.08
0.28892,-1.92,0.08
0.28896,-1.84,0.08
0.289,-1.84,0.16
0.28904,-1.92,0.16
0.28908,-1.92,0.08
0.28912,-1.84,0.16
0.28916,-1.84,0.08
0.2892,-1.92,0.16
0.28924,-1.84,0.16
0.28928,-1.76,0.16
0.28932,-1.84,0.16
0.28936,-1.84,0.08
0.2894,-1.84,0.08
0.28944,-1.84,0.16
0.28948,-1.84,0.16
0.28952,-1.84,0.08
0.28956,-1.92,0.16
0.2896,-1.92,0.16
0.28964,-1.92,0.16
0.28968,-1.84,0.16
0.28972,-1.92,0.16
0.28976,-1.76,0.08
0.2898,-1.92,0.08
0.28984,-1.84,0
0.28988,-1.84,0.08
0.28992,-1.84,0.08
0.28996,-1.84,0.08
0.29,-1.84,0.08
0.29004,-1.84,0.08
0.29008,-1.84,0.08
0.29012,-1.76,0.16
0.29016,-1.92,0.08
0.2902,-1.84,0.08
0.29024,-1.84,0.16
0.29028,-1.84,0.08
0.29032,-1.92,0.08
0.29036,-1.92,0.08
0.2904,-1.84,0.08
0.29044,-1.84,0.08
0.29048,-1.92,0
0.29052,-1.84,0.08
0.29056,-1.92,0
0.2906,-1.84,0.08
0.29064,-1.84,0.16
0.29068,-1.92,0.16
0.29072,-1.92,0.16
0.29076,-1.92,0.08
0.2908,-1.92,0.16
0.29084,-1.92,0.08
0.29088,-1.92,0.08
0.29092,-1.92,0.08
0.29096,-1.92,0.08
0.291,-1.84,0.08
0.29104,-1.92,0
0.29108,-1.92,0
0.29112,-1.92,0
0.29116,-1.84,0
0.2912,-1.76,0.08
0.29124,-1.84,0.08
0.29128,-1.84,0
0.29132,-1.92,0.08
0.29136,-1.84,0.08
0.2914,-1.84,0.16
0.29144,-1.92,0.08
0.29148,-1.84,0.08
0.29152,-1.92,0.08
0.29156,-1.92,0
0.2916,-1.84,0.08
0.29164,-1.92,0.08
0.29168,-1.84,0.16
0.29172,-1.92,0.16
0.29176,-1.92,0.08
0.2918,-1.84,0
0.29184,-1.92,0.08
0.29188,-1.92,0.08
0.29192,-1.92,0
0.29196,-1.84,0.16
0.292,-1.92,0.08
0.29204,-1.84,0.08
0.29208,-1.84,0.08
0.29212,-2,0.08
0.29216,-1.92,0.08
0.2922,-1.92,0.08
0.29224,-1.92,0.08
0.29228,-1.84,0.08
0.29232,-1.92,0.16
0.29236,-1.84,0.08
0.2924,-1.84,0.08
0.29244,-1.92,0.16
0.29248,-1.92,0.16
0.29252,-1.84,0.08
0.29256,-1.92,0.16
0.2926,-1.84,0.08
0.29264,-1.92,0.08
0.29268,-1.84,0.08
0.29272,-1.84,0.08
0.29276,-1.84,0.08
0.2928,-1.92,0.08
0.29284,-1.84,0
0.29288,-1.84,0.16
0.29292,-1.92,0.08
0.29296,-1.84,0.08
0.293,-1.92,0.08
0.29304,-1.84,0.08
0.29308,-1.76,0.08
0.29312,-1.84,0.08
0.29316,-1.84,0.16
0.2932,-1.84,0.08
0.29324,-1.84,0.16
0.29328,-1.84,0.08
0.29332,-1.84,0.08
0.29336,-1.84,0.08
0.2934,-1.84,0.08
0.29344,-1.84,0.08
0.29348,-1.92,0.08
0.29352,-1.84,0.08
0.29356,-1.84,0.08
0.2936,-1.92,0.08
0.29364,-1.84,0.08
0.29368,-1.84,0.16
0.29372,-1.84,0.08
0.29376,-1.92,0.08
0.2938,-1.84,0.16
0.29384,-1.84,0.08
0.29388,-1.84,0.08
0.29392,-1.92,0.16
0.29396,-1.92,0.08
0.294,-1.92,0.16
0.29404,-1.92,0.08
0.29408,-1.84,0.08
0.29412,-1.84,0.16
0.29416,-1.84,0.08
0.2942,-1.92,0.16
0.29424,-1.92,0.08
0.29428,-1.84,0.08
0.29432,-1.84,0.08
0.29436,-1.84,0.08
0.2944,-1.84,0.16
0.29444,-1.84,0.16
0.29448,-1.84,0.08
0.29452,-1.92,0.16
0.29456,-1.92,0.08
0.2946,-1.84,0.08
0.29464,-1.92,0.16
0.29468,-1.84,0.16
0.29472,-1.84,0.16
0.29476,-1.92,0.16
0.2948,-1.92,0.08
0.29484,-1.92,0.16
0.29488,-2,0.08
0.29492,-1.92,0.16
0.29496,-1.92,0.08
0.295,-1.92,0.08
0.29504,-1.84,0.08
0.29508,-1.92,0.08
0.29512,-1.92,0.08
0.29516,-1.92,0.16
0.2952,-1.84,0.16
0.29524,-1.84,0.16
0.29528,-1.92,0.08
0.29532,-1.92,0.16
0.29536,-1.92,0.16
0.2954,-2,0.08
0.29544,-1.84,0.16
0.29548,-1.84,0.08
0.29552,-1.92,0.16
0.29556,-1.84,0.16
0.2956,-1.92,0
0.29564,-1.84,0.08
0.29568,-1.92,0.16
0.29572,-1.92,0
0.29576,-1.92,0.08
0.2958,-1.84,0.08
0.29584,-1.92,0.08
0.29588,-1.84,0.16
0.29592,-1.92,0.08
0.29596,-1.92,0.08
0.296,-1.92,0.16
0.29604,-1.84,0
0.29608,-1.84,0.08
0.29612,-1.92,0.08
0.29616,-1.92,-0.08
0.2962,-1.84,0.16
0.29624,-1.84,0.08
0.29628,-1.84,0.16
0.29632,-1.84,0.08
0.29636,-1.92,0.16
0.2964,-1.84,0.16
0.29644,-1.92,0.08
0.29648,-1.84,0.16
0.29652,-1.76,0.08
0.29656,-1.92,0.08
0.2966,-1.92,0.16
0.29664,-1.92,0.16
0.29668,-1.84,0.08
0.29672,-1.92,0.16
0.29676,-1.84,0.08
0.2968,-1.84,0.16
0.29684,-1.84,0.24
0.29688,-1.84,0.16
0.29692,-1.92,0.08
0.29696,-1.92,0.16
0.297,-1.92,0.16
0.29704,-1.92,0.08
0.29708,-1.92,0.08
0.29712,-1.84,0.08
0.29716,-1.84,0.16
0.2972,-1.84,0.08
0.29724,-1.92,0.08
0.29728,-1.84,0.16
0.29732,-1.92,0.08
0.29736,-1.84,0.08
0.2974,-1.92,0.08
0.29744,-1.92,0.08
0.29748,-1.84,0.16
0.29752,-1.92,0.16
0.29756,-1.92,0.08
0.2976,-1.84,0.08
0.29764,-1.84,0
0.29768,-1.84,0.08
0.29772,-1.92,0
0.29776,-1.76,0.08
0.2978,-1.76,0.08
0.29784,-1.92,0.16
0.29788,-1.84,0.16
0.29792,-1.92,0.08
0.29796,-1.84,0.08
0.298,-1.68,0.16
0.29804,-1.84,0.16
0.29808,-1.84,0.16
0.29812,-1.84,0.16
0.29816,-1.84,0.16
0.2982,-1.84,0.16
0.29824,-1.76,0.24
0.29828,-1.84,0.24
0.29832,-1.84,0.16
0.29836,-1.76,0.24
0.2984,-1.92,0.24
0.29844,-1.92,0.24
0.29848,-1.92,0.24
0.29852,-2,0.16
0.29856,-2.08,0.24
0.2986,-2,0.16
0.29864,-2,0.16
0.29868,-2,0.16
0.29872,-2.08,0.08
0.29876,-2.08,0.08
0.2988,-2.08,0.08
0.29884,-2,0.08
0.29888,-2.08,0
0.29892,-2.08,0
0.29896,-2.08,0
0.299,-2.08,-0.08
0.29904,-2.08,-0.16
0.29908,-2.16,-0.16
0.29912,-2.08,-0.08
0.29916,-2,-0.24
0.2992,-2,-0.24
0.29924,-2,-0.16
0.29928,-1.92,-0.16
0.29932,-1.92,-0.24
0.29936,-1.92,-0.32
0.2994,-1.84,-0.24
0.29944,-1.84,-0.24
0.29948,-1.84,-0.24
0.29952,-1.76,-0.24
0.29956,-1.84,-0.32
0.2996,-1.68,-0.16
0.29964,-1.68,-0.24
0.29968,-1.6,-0.24
0.29972,-1.52,-0.16
0.29976,-1.44,-0.16
0.2998,-1.52,-0.16
0.29984,-1.44,-0.16
0.29988,-1.44,-0.16
0.29992,-1.44,0
0.29996,-1.44,0
0.3,-1.44,0.08
0.30004,-1.44,0.08
0.30008,-1.44,0.16
0.30012,-1.36,0.24
0.30016,-1.44,0.24
0.3002,-1.44,0.24
0.30024,-1.44,0.32
0.30028,-1.52,0.32
0.30032,-1.52,0.4
0.30036,7.2,7.2
0.3004,7.2,7.2
0.30044,7.12,7.28
0.30048,-2.24,4.16
0.30052,-0.72,2
0.30056,-1.52,0.56
0.3006,-1.6,0.24
0.30064,-1.6,0.24
0.30068,-1.52,0.08
0.30072,-1.6,0.16
0.30076,-1.52,0.16
0.3008,-1.44,0.08
0.30084,-1.44,0.08
0.30088,-1.36,0.08
0.30092,-1.36,0
0.30096,-1.28,0.16
0.301,-1.28,0.08
0.30104,-1.28,0.16
0.30108,-1.36,0.24
0.30112,-1.36,0.24
0.30116,-1.36,0.32
0.3012,-1.44,0.32
0.30124,-1.44,0.4
0.30128,-1.44,0.4
0.30132,-1.44,0.4
0.30136,-1.44,0.56
0.3014,-1.52,0.48
0.30144,-1.44,0.56
0.30148,-1.44,0.56
0.30152,-1.6,0.48
0.30156,-1.6,0.64
0.3016,-1.6,0.48
0.30164,-1.68,0.56
0.30168,-1.76,0.56
0.30172,-1.68,0.56
0.30176,-1.84,0.48
0.3018,-1.92,0.56
0.30184,-2,0.4
0.30188,-1.92,0.56
0.30192,-2,0.48
0.30196,-1.92,0.48
0.302,-2,0.4
0.30204,-2,0.32
0.30208,-2,0.32
0.30212,-2.08,0.32
0.30216,-1.92,0.24
0.3022,-2.16,0.24
0.30224,-2.08,0.16
0.30228,-2.08,0.16
0.30232,-2.08,0.16
0.30236,-2,0.16
0.3024,-2.08,0.24
0.30244,-2,0.16
0.30248,-2,0.08
0.30252,-2,0.08
0.30256,-1.92,0.08
0.3026,-1.92,0.08
0.30264,-2,0
0.30268,-1.92,0
0.30272,-1.92,0.08
0.30276,-1.92,0
0.3028,-1.92,0.08
0.30284,-1.92,0.08
0.30288,-1.84,0.08
0.30292,-1.84,0
0.30296,-1.84,0.08
0.303,-1.84,0.08
0.30304,-1.92,0.08
0.30308,-1.92,0.08
0.30312,-1.84,0.08
0.30316,-1.84,0.16
0.3032,-1.84,0.16
0.30324,-1.92,0.08
0.30328,-1.76,0.08
0.30332,-1.92,0.16
0.30336,-1.84,0.16
0.3034,-1.76,0.16
0.30344,-1.92,0.24
0.30348,-1.84,0.16
0.30352,-1.84,0.16
0.30356,-1.84,0.16
0.3036,-1.84,0.16
0.30364,-1.92,0.16
0.30368,-1.84,0.16
0.30372,-1.92,0.08
0.30376,-1.84,0.16
0.3038,-1.92,0.16
0.30384,-1.92,0.08
0.30388,-2,0.08
0.30392,-1.92,0.08
0.30396,-1.84,0.16
0.304,-1.84,0.08
0.30404,-1.84,0.16
0.30408,-1.84,0.16
0.30412,-1.84,0.08
0.30416,-1.92,0.08
0.3042,-1.92,0.08
0.30424,-1.84,0.08
0.30428,-1.92,0.16
0.30432,-1.92,0
0.30436,-1.84,0.08
0.3044,-1.84,0.16
0.30444,-1.84,0.16
0.30448,-1.84,0.16
0.30452,-1.84,0.16
0.30456,-1.84,0
0.3046,-1.84,0.08
0.30464,-1.76,0.08
0.30468,-1.84,0.16
0.30472,-1.92,0.08
0.30476,-1.84,0.16
0.3048,-1.92,0.08
0.30484,-1.84,0.16
0.30488,-1.76,0.16
0.30492,-1.76,0.16
0.30496,-1.84,0.08
0.305,-1.84,0.16
0.30504,-1.84,0.16
0.30508,-1.84,0.24
0.30512,-1.84,0.16
0.30516,-1.92,0.16
0.3052,-1.84,0.16
0.30524,-1.84,0.16
0.30528,-1.84,0.16
0.30532,-1.92,0.16
0.30536,-1.92,0.16
0.3054,-1.84,0.16
0.30544,-2,0.08
0.30548,-1.92,0.16
0.30552,-1.84,0.16
0.30556,-1.92,0.16
0.3056,-1.84,0.08
0.30564,-1.92,0.16
0.30568,-1.84,0.08
0.30572,-1.84,0.16
0.30576,-1.92,0.16
0.3058,-1.84,0.16
0.30584,-1.84,0.16
0.30588,-1.84,0.16
0.30592,-1.92,0.16
0.30596,-1.84,0.16
0.306,-1.92,0.16
0.30604,-1.92,0.16
0.30608,-1.84,0.16
0.30612,-1.92,0.08
0.30616,-1.84,0.16
0.3062,-1.84,0.16
0.30624,-1.84,0.16
0.30628,-1.84,0.16
0.30632,-1.92,0.08
0.30636,-1.92,0.08
0.3064,-1.84,0.08
0.30644,-1.92,0.16
0.30648,-1.92,0.16
0.30652,-1.84,0.08
0.30656,-1.92,0.08
0.3066,-1.84,0.08
0.30664,-1.84,0.08
0.30668,-1.84,0.16
0.30672,-1.92,0.16
0.30676,-1.76,0.16
0.3068,-1.92,0.16
0.30684,-1.92,0.16
0.30688,-1.92,0.16
0.30692,-1.92,0.08
0.30696,-1.92,0.08
0.307,-1.92,0.16
0.30704,-1.84,0.08
0.30708,-1.92,0.16
0.30712,-1.84,0.08
0.30716,-1.84,0.08
0.3072,-1.92,0.16
0.30724,-1.92,0.16
0.30728,-1.84,0.16
0.30732,-1.84,0.16
0.30736,-1.84,0.16
0.3074,-1.92,0.16
0.30744,-1.84,0.08
0.30748,-1.92,0.08
0.30752,-1.92,0
0.30756,-1.84,0.08
0.3076,-1.92,0
0.30764,-1.92,0.08
0.30768,-1.92,0.08
0.30772,-1.84,0.08
0.30776,-1.84,0.16
0.3078,-2,0.08
0.30784,-2,0.08
0.30788,-1.92,0.08
0.30792,-1.84,0.08
0.30796,-1.84,0.08
0.308,-1.84,0.16
0.30804,-1.92,0.16
0.30808,-1.92,0.08
0.30812,-1.92,0.16
0.30816,-1.84,0.08
0.3082,-1.84,0
0.30824,-1.84,0.08
0.30828,-1.84,0.08
0.30832,-1.92,0.16
0.30836,-1.84,0.08
0.3084,-1.84,0.08
0.30844,-1.92,0.08
0.30848,-1.84,0.08
0.30852,-1.84,0.08
0.30856,-1.92,0.08
0.3086,-1.92,0.08
0.30864,-1.84,0.08
0.30868,-1.92,0.16
0.30872,-1.84,0.08
0.30876,-1.84,0
0.3088,-1.84,0.08
0.30884,-1.84,0.08
0.30888,-1.84,0.08
0.30892,-1.92,0.16
0.30896,-1.92,0.08
0.309,-1.92,0.16
0.30904,-1.76,0.08
0.30908,-1.92,0.08
0.30912,-1.76,0.08
0.30916,-1.92,0.16
0.3092,-1.84,0.08
0.30924,-1.84,0.08
0.30928,-1.92,0
0.30932,-1.84,0
0.30936,-1.92,0.08
0.3094,-1.84,0.16
0.30944,-1.92,0.16
0.30948,-1.76,0.16
0.30952,-1.92,0
0.30956,-1.84,0.08
0.3096,-1.92,0.16
0.30964,-1.92,0.08
0.30968,-1.84,0.08
0.30972,-1.84,0.08
0.30976,-1.84,0.08
0.3098,-1.84,0.16
0.30984,-1.84,0.08
0.30988,-1.84,0.08
0.30992,-1.92,0.08
0.30996,-1.92,0.16
0.31,-1.84,0.08
0.31004,-1.84,0.16
0.31008,-1.84,0.16
0.31012,-1.84,0.16
0.31016,-1.92,0.08
0.3102,-1.92,0.08
0.31024,-1.92,0.08
0.31028,-1.84,0.08
0.31032,-1.84,0.08
0.31036,-1.84,0.16
0.3104,-1.84,0.08
0.31044,-1.84,0.16
0.31048,-1.92,0.08
0.31052,-1.92,0.16
0.31056,-1.92,0.08
0.3106,-1.84,0.08
0.31064,-1.92,0.08
0.31068,-1.84,0.16
0.31072,-1.84,0.08
0.31076,-1.92,0.16
0.3108,-1.84,0.16
0.31084,-1.92,0.08
0.31088,-1.84,0.08
0.31092,-1.92,0.16
0.31096,-1.76,0.16
0.311,-1.84,0.08
0.31104,-1.84,0.08
0.31108,-1.92,0.16
0.31112,-1.92,0.08
0.31116,-1.84,0.16
0.3112,-1.92,0.08
0.31124,-1.92,0.16
0.31128,-1.84,0
0.31132,-1.92,0.08
0.31136,-1.92,0.08
0.3114,-1.84,0.16
0.31144,-1.84,0.08
0.31148,-1.92,0.16
0.31152,-1.84,0.08
0.31156,-1.92,0.08
0.3116,-1.84,0.08
0.31164,-1.84,0.08
0.31168,-1.84,0.08
0.31172,-1.92,0.08
0.31176,-1.92,0
0.3118,-1.84,0.08
0.31184,-1.76,0.16
0.31188,-1.84,0.08
0.31192,-1.84,0
0.31196,-1.84,0.08
0.312,-1.92,0.16
0.31204,-2,0.16
0.31208,-1.84,0.16
0.31212,-1.84,0.08
0.31216,-1.84,0.16
0.3122,-1.92,0.16
0.31224,-1.92,0.08
0.31228,-1.84,0.08
0.31232,-1.84,0.08
0.31236,-1.92,0.16
0.3124,-1.84,0.08
0.31244,-1.84,0.16
0.31248,-1.84,0.16
0.31252,-1.76,0.08
0.31256,-1.84,0.16
0.3126,-1.84,0.08
0.31264,-1.84,0.08
0.31268,-1.92,0.16
0.31272,-1.76,0.16
0.31276,-1.76,0.08
0.3128,-1.84,0.16
0.31284,-1.92,0.16
0.31288,-1.92,0.08
0.31292,-1.84,0.16
0.31296,-1.92,0.16
0.313,-1.84,0.16
0.31304,-1.92,0.16
0.31308,-1.84,0.24
0.31312,-1.84,0.16
0.31316,-1.84,0.16
0.3132,-1.84,0.16
0.31324,-1.92,0.16
0.31328,-1.92,0.16
0.31332,-1.92,0.16
0.31336,-1.92,0.24
0.3134,-1.92,0.16
0.31344,-1.92,0.16
0.31348,-1.92,0.24
0.31352,-1.92,0.16
0.31356,-1.92,0.08
0.3136,-1.92,0.08
0.31364,-1.92,0.08
0.31368,-2,0.16
0.31372,-1.92,0.08
0.31376,-1.92,0.16
0.3138,-2,0.16
0.31384,-1.92,0.16
0.31388,-1.92,0.08
0.31392,-1.92,0.16
0.31396,-2,0.08
0.314,-1.92,0.08
0.31404,-1.92,0.08
0.31408,-2,0.16
0.31412,-2.08,0.08
0.31416,-1.92,0.08
0.3142,-2.08,0.08
0.31424,-1.84,0
0.31428,-2,0.08
0.31432,-1.92,0
0.31436,-1.92,0
0.3144,-1.92,0.08
0.31444,-1.92,0
0.31448,-1.92,0
0.31452,-1.92,-0.08
0.31456,-1.92,0
0.3146,-1.84,0
0.31464,-1.92,0
0.31468,-1.84,-0.08
0.31472,-1.84,0
0.31476,-1.92,0
0.3148,-1.84,-0.08
0.31484,-1.84,0
0.31488,-1.84,0
0.31492,-1.84,0
0.31496,-1.84,0
0.315,-1.84,0.08
0.31504,-1.84,0
0.31508,-1.92,0.08
0.31512,-1.84,0
0.31516,-1.84,-0.08
0.3152,-1.84,0
0.31524,-1.76,0.08
0.31528,-1.84,0
0.31532,-1.84,0.08
0.31536,-1.84,0
0.3154,-1.84,0.08
0.31544,-1.84,0.08
0.31548,-1.76,0
0.31552,-1.84,0
0.31556,-1.84,0.08
0.3156,-1.92,0
0.31564,-1.92,0.08
0.31568,-1.84,0.08
0.31572,-1.84,0
0.31576,-1.84,0.08
0.3158,-1.84,0.08
0.31584,-1.84,0.08
0.31588,-1.84,0.08
0.31592,-1.84,0.08
0.31596,-1.84,0.08
0.316,-1.84,0.08
0.31604,-1.92,0.16
0.31608,-1.76,0.08
0.31612,-1.84,0.08
0.31616,-1.76,0.08
0.3162,-1.84,0.16
0.31624,-1.76,0.08
0.31628,-1.76,0.16
0.31632,-1.84,0.08
0.31636,-1.84,0.16
0.3164,-1.84,0.08
0.31644,-1.92,0.08
0.31648,-1.92,0.08
0.31652,-1.84,0.16
0.31656,-1.92,0.16
0.3166,-2,0.08
0.31664,-1.84,0.08
0.31668,-1.92,0.08
0.31672,-1.92,0.16
0.31676,-1.92,0.16
0.3168,-1.92,0.16
0.31684,-1.92,0.16
0.31688,-1.84,0.16
0.31692,-1.92,0.08
0.31696,-1.84,0.16
0.317,-1.84,0.08
0.31704,-1.84,0.08
0.31708,-1.92,0.16
0.31712,-1.92,0.16
0.31716,-2,0.08
0.3172,-1.84,0.08
0.31724,-1.84,0.08
0.31728,-1.84,0.08
0.31732,-1.92,0
0.31736,-1.84,0
0.3174,-1.92,0.08
0.31744,-1.92,0
0.31748,-1.84,0
0.31752,-1.84,0
0.31756,-1.84,0.08
0.3176,-1.84,0.08
0.31764,-1.76,0.08
0.31768,-1.84,0.08
0.31772,-1.84,0
0.31776,-1.84,0.08
0.3178,-1.84,0.08
0.31784,-1.84,0.08
0.31788,-1.84,0.08
0.31792,-1.84,0.08
0.31796,-1.92,0.08
0.318,-1.84,0.16
0.31804,-1.92,0.16
0.31808,-1.92,0.16
0.31812,-1.92,0.16
0.31816,-2,0.16
0.3182,-2,0.24
0.31824,-2.08,0.16
0.31828,-2.16,0.24
0.31832,-2.24,0.24
0.31836,-2.24,0.24
0.3184,-2.32,0.24
0.31844,-2.32,0.08
0.31848,-2.4,0.16
0.31852,-2.56,0.16
0.31856,-2.72,0.08
0.3186,-2.64,0.08
0.31864,-2.8,0
0.31868,-2.88,0
0.31872,-2.96,-0.16
0.31876,-2.96,-0.24
0.3188,-3.04,-0.4
0.31884,-3.2,-0.48
0.31888,-3.2,-0.64
0.31892,-3.36,-0.72
0.31896,-3.36,-0.88
0.319,-3.36,-1.04
0.31904,-3.36,-1.28
0.31908,-3.44,-1.52
0.31912,-3.52,-1.68
0.31916,-3.44,-1.84
0.3192,-3.44,-2
0.31924,-3.36,-2.24
0.31928,-3.36,-2.48
0.31932,-3.28,-2.64
0.31936,-3.28,-2.8
0.3194,-3.12,-3.04
0.31944,-2.96,-3.28
0.31948,-2.88,-3.44
0.31952,-2.72,-3.68
0.31956,-2.56,-3.84
0.3196,-2.32,-3.92
0.31964,-2.08,-4.08
0.31968,-1.92,-4.16
0.31972,-1.68,-4.4
0.31976,-1.44,-4.48
0.3198,-1.12,-4.56
0.31984,-0.96,-4.56
0.31988,-0.64,-4.64
0.31992,-0.4,-4.64
0.31996,-0.24,-4.56
0.32,0.24,-4.48
0.32004,0.32,-4.48
0.32008,0.72,-4.32
0.32012,0.88,-4.24
0.32016,1.28,-4.16
0.3202,1.44,-4
0.32024,1.68,-3.76
0.32028,1.84,-3.6
0.32032,2,-3.44
0.32036,2.32,-3.12
0.3204,2.4,-2.88
0.32044,2.56,-2.56
0.32048,2.72,-2.4
0.32052,2.72,-2.08
0.32056,2.88,-1.84
0.3206,2.96,-1.52
0.32064,2.96,-1.28
0.32068,3.04,-0.96
0.32072,2.96,-0.64
0.32076,2.96,-0.32
0.3208,2.96,-0.16
0.32084,2.8,0.16
0.32088,2.72,0.4
0.32092,2.64,0.72
0.32096,2.48,0.88
0.321,2.32,1.12
0.32104,2.16,1.28
0.32108,2,1.52
0.32112,1.84,1.68
0.32116,1.6,1.84
0.3212,1.44,2
0.32124,1.2,2.16
0.32128,1.04,2.16
0.32132,0.8,2.32
0.32136,0.56,2.32
0.3214,0.32,2.4
0.32144,0.16,2.24
0.32148,-0.08,2.32
0.32152,-0.32,2.32
0.32156,-0.48,2.32
0.3216,-0.72,2.24
0.32164,-0.88,2.24
0.32168,-0.96,2.16
0.32172,-1.04,2
0.32176,-1.28,1.92
0.3218,-1.36,1.76
0.32184,-1.52,1.76
0.32188,-1.6,1.52
0.32192,-1.68,1.44
0.32196,-1.76,1.36
0.322,-1.92,1.2
0.32204,-2,1.04
0.32208,-1.92,1.04
0.32212,-1.92,0.96
0.32216,-1.92,0.8
0.3222,-2.08,0.72
0.32224,-2.08,0.64
0.32228,-2.08,0.56
0.32232,-2.08,0.48
0.32236,-2.08,0.4
0.3224,-2.08,0.32
0.32244,-2,0.32
0.32248,-2,0.24
0.32252,-1.92,0.16
0.32256,-1.92,0.16
0.3226,-1.92,0.16
0.32264,-1.84,0.08
0.32268,-1.84,0.16
0.32272,-1.84,0.08
0.32276,-1.84,0.08
0.3228,-1.84,0.08
0.32284,-1.84,0.16
0.32288,-1.76,0.08
0.32292,-1.76,0
0.32296,-1.76,0
0.323,-1.68,0.16
0.32304,-1.76,0.16
0.32308,-1.68,0.08
0.32312,-1.68,0.16
0.32316,-1.84,0.16
0.3232,-1.76,0.08
0.32324,-1.68,0.08
0.32328,-1.84,0.08
0.32332,-1.76,0.16
0.32336,-1.76,0.08
0.3234,-1.68,0.08
0.32344,-1.84,0.08
0.32348,-1.84,0.16
0.32352,-1.84,0.16
0.32356,-1.76,0.16
0.3236,-1.84,0.24
0.32364,-1.84,0.24
0.32368,-1.84,0.16
0.32372,-1.84,0.16
0.32376,-1.92,0.16
0.3238,-1.84,0.16
0.32384,-1.92,0.08
0.32388,-1.92,0.08
0.32392,-1.92,0.16
0.32396,-1.92,0.16
