0.77852,-2.08,0
0.77853,-2,0.08
0.77854,-1.92,0
0.77855,-1.92,0
0.77856,-1.92,0.08
0.77857,-2,0.08
0.77858,-2,0.08
0.77859,-1.92,0
0.7786,-2,0.08
0.77861,-2,0.08
0.77862,-1.92,0.08
0.77863,-2,0
0.77864,-2,0.08
0.77865,-2,0.08
0.77866,-1.92,0.08
0.77867,-2,0.08
0.77868,-2,0
0.77869,-2,0
0.7787,-2,0
0.77871,-2,0.08
0.77872,-2,0.16
0.77873,-1.92,0.08
0.77874,-2,0
0.77875,-2,0
0.77876,-1.92,0.08
0.77877,-2,0.08
0.77878,-2,0.08
0.77879,-1.92,0.08
0.7788,-2,0
0.77881,-2,0
0.77882,-2,0.08
0.77883,-2,0.08
0.77884,-2,0
0.77885,-2,0.08
0.77886,-2,0.08
0.77887,-2,0.08
0.77888,-2,0.08
0.77889,-1.92,0
0.7789,-2,0
0.77891,-2,0.08
0.77892,-2,0.08
0.77893,-2,0.08
0.77894,-2,0.08
0.77895,-2,0.08
0.77896,-1.92,0.08
0.77897,-2,0.08
0.77898,-1.92,0.08
0.77899,-2,0
0.779,-2,0
0.77901,-2,0
0.77902,-1.92,0.08
0.77903,-1.92,0
0.77904,-1.92,0.08
0.77905,-1.92,0
0.77906,-1.92,0
0.77907,-2,0
0.77908,-2,0
0.77909,-2,0.08
0.7791,-2,0
0.77911,-1.92,0.08
0.77912,-2,0.08
0.77913,-1.92,0.08
0.77914,-2,0.08
0.77915,-2,0.08
0.77916,-2,0
0.77917,-2,0
0.77918,-2,0.08
0.77919,-1.92,0.08
0.7792,-1.92,0.08
0.77921,-2,0.08
0.77922,-1.92,0.16
0.77923,-2,0.08
0.77924,-1.92,0.08
0.77925,-2,0.08
0.77926,-2,0.08
0.77927,-2,0.08
0.77928,-2,0.08
0.77929,-2,0.08
0.7793,-2,0
0.77931,-1.92,0.08
0.77932,-1.92,0
0.77933,-1.92,0.08
0.77934,-1.92,0.08
0.77935,-2,0.08
0.77936,-1.92,0.08
0.77937,-2,0
0.77938,-1.92,0.08
0.77939,-2,0
0.7794,-2,0.08
0.77941,-1.92,0.08
0.77942,-2,0.08
0.77943,-1.92,0.08
0.77944,-1.92,0
0.77945,-1.92,0.08
0.77946,-1.92,0
0.77947,-1.92,0
0.77948,-1.92,0
0.77949,-1.92,0
0.7795,-1.92,0.08
0.77951,-1.92,0.08
0.77952,-1.92,0.08
0.77953,-1.92,0.08
0.77954,-1.92,0.08
0.77955,-1.92,0
0.77956,-2,0
0.77957,-1.92,0.08
0.77958,-2,0.08
0.77959,-2,0.08
0.7796,-1.92,0.08
0.77961,-1.92,0
0.77962,-1.92,0
0.77963,-1.92,0.08
0.77964,-1.92,0.08
0.77965,-1.92,0.08
0.77966,-1.92,0.08
0.77967,-1.92,0.08
0.77968,-2,0.08
0.77969,-1.92,0
0.7797,-1.92,0.08
0.77971,-2,0
0.77972,-1.92,0
0.77973,-1.92,0
0.77974,-1.92,0.08
0.77975,-1.92,0.08
0.77976,-2,0
0.77977,-2,0.08
0.77978,-2,0.08
0.77979,-1.92,0.08
0.7798,-1.92,0.08
0.77981,-1.92,0.08
0.77982,-1.92,0
0.77983,-1.92,0
0.77984,-1.92,0.08
0.77985,-2,0.08
0.77986,-1.92,0
0.77987,-1.92,0.08
0.77988,-1.92,0.08
0.77989,-1.92,0
0.7799,-1.92,-0.08
0.77991,-1.92,0
0.77992,-1.92,0
0.77993,-2,0.08
0.77994,-1.92,0
0.77995,-1.92,0.08
0.77996,-2,0.08
0.77997,-2,0.08
0.77998,-2,0.08
0.77999,-1.92,0.08
0.78,-2,0.08
0.78001,-1.92,0.08
0.78002,-1.92,0.08
0.78003,-1.92,0.08
0.78004,-2,0
0.78005,-1.92,0.08
0.78006,-1.92,0.08
0.78007,-1.92,0.08
0.78008,-1.92,0.08
0.78009,-1.92,0.08
0.7801,-1.92,0
0.78011,-1.92,0.08
0.78012,-1.92,0.08
0.78013,-2,0
0.78014,-1.92,0
0.78015,-1.92,0.08
0.78016,-1.84,0.08
0.78017,-2,0.08
0.78018,-1.92,0.08
0.78019,-1.92,0
0.7802,-1.92,0
0.78021,-1.92,0.08
0.78022,-1.92,0.08
0.78023,-1.92,0
0.78024,-1.92,0.08
0.78025,-1.92,0.08
0.78026,-2,0.08
0.78027,-1.92,0.08
0.78028,-1.92,0.16
0.78029,-1.92,0.08
0.7803,-1.92,0.08
0.78031,-1.92,0.08
0.78032,-1.92,0.08
0.78033,-1.92,0.08
0.78034,-2,0
0.78035,-1.92,0
0.78036,-2,0
0.78037,-2,0
0.78038,-2,0.08
0.78039,-1.92,0.08
0.7804,-2,0
0.78041,-2,0.08
0.78042,-1.92,0
0.78043,-1.92,0.08
0.78044,-1.92,0.08
0.78045,-1.92,0.08
0.78046,-2,0.08
0.78047,-2,0.08
0.78048,-1.92,0.08
0.78049,-1.92,0.08
0.7805,-1.92,0.08
0.78051,-1.84,0
0.78052,-1.84,0
0.78053,-1.92,0
0.78054,-1.92,0.08
0.78055,-2,0
0.78056,-1.92,0.08
0.78057,-2,0.08
0.78058,-1.92,0.08
0.78059,-1.92,0.08
0.7806,-1.92,0
0.78061,-1.92,0
0.78062,-1.92,0
0.78063,-1.92,0
0.78064,-2,0.08
0.78065,-2,0.08
0.78066,-1.92,0
0.78067,-2,0
0.78068,-1.92,0.08
0.78069,-1.92,0
0.7807,-1.92,0
0.78071,-1.92,0
0.78072,-2,0
0.78073,-2,0
0.78074,-1.92,0
0.78075,-2,0
0.78076,-1.92,0.08
0.78077,-2,0.08
0.78078,-2,0.08
0.78079,-2,0.08
0.7808,-1.92,0.08
0.78081,-2,0
0.78082,-2,0
0.78083,-2,0
0.78084,-1.92,0.08
0.78085,-1.92,0.08
0.78086,-2,-0.08
0.78087,-2,0
0.78088,-2,0
0.78089,-2,0.08
0.7809,-2,0.08
0.78091,-1.92,0.08
0.78092,-1.92,0
0.78093,-1.92,0.08
0.78094,-2,0.08
0.78095,-2,0.08
0.78096,-2,0.08
0.78097,-1.92,0.08
0.78098,-2,0.08
0.78099,-1.92,0.08
0.781,-2,0.08
0.78101,-1.92,0
0.78102,-1.92,0
0.78103,-1.92,0.08
0.78104,-1.92,0.08
0.78105,-2,0.08
0.78106,-1.92,0.08
0.78107,-2,0.08
0.78108,-2,0
0.78109,-1.92,0
0.7811,-1.92,0
0.78111,-2,0.08
0.78112,-1.92,0.08
0.78113,-1.92,0.08
0.78114,-1.92,0.08
0.78115,-1.92,0
0.78116,-1.92,0
0.78117,-1.92,0
0.78118,-1.92,0
0.78119,-2,0
0.7812,-2,0
0.78121,-2,0
0.78122,-2,0
0.78123,-1.92,0
0.78124,-1.92,-0.08
0.78125,-1.92,0
0.78126,-1.92,0
0.78127,-1.92,0.08
0.78128,-1.92,0
0.78129,-1.92,0.08
0.7813,-1.92,0.08
0.78131,-2,0.08
0.78132,-1.92,0
0.78133,-2,0
0.78134,-1.92,0
0.78135,-1.92,0.08
0.78136,-1.92,0
0.78137,-1.92,0.08
0.78138,-1.92,0.08
0.78139,-1.92,0.08
0.7814,-1.92,0.08
0.78141,-1.92,0.08
0.78142,-1.92,0
0.78143,-1.92,0
0.78144,-1.92,0.08
0.78145,-2,0
0.78146,-1.92,0.08
0.78147,-1.92,0.08
0.78148,-1.92,0.08
0.78149,-2,0
0.7815,-1.92,0
0.78151,-1.92,0
0.78152,-2,0
0.78153,-2,0.08
0.78154,-1.92,0.08
0.78155,-1.92,0.16
0.78156,-1.92,0.08
0.78157,-1.92,0
0.78158,-1.92,0
0.78159,-1.92,0.08
0.7816,-1.92,0.08
0.78161,-1.92,0.08
0.78162,-1.92,0
0.78163,-1.92,0.08
0.78164,-2,0.08
0.78165,-1.92,0.08
0.78166,-1.92,0
0.78167,-1.92,0
0.78168,-2,0
0.78169,-2,0
0.7817,-1.92,0.08
0.78171,-1.92,0
0.78172,-1.92,0.08
0.78173,-1.92,0.08
0.78174,-1.92,-0.08
0.78175,-2,0
0.78176,-1.92,0.08
0.78177,-1.92,0.08
0.78178,-1.92,0.08
0.78179,-1.92,0.08
0.7818,-1.92,0.08
0.78181,-1.92,0.08
0.78182,-1.92,0
0.78183,-1.92,0
0.78184,-1.92,0
0.78185,-1.92,0.08
0.78186,-1.92,0.08
0.78187,-1.92,0.08
0.78188,-2,0.08
0.78189,-1.92,0.16
0.7819,-1.92,0.08
0.78191,-2,0.08
0.78192,-2,0
0.78193,-1.92,0
0.78194,-1.92,0.08
0.78195,-1.92,0
0.78196,-1.92,0
0.78197,-2,0
0.78198,-2,0
0.78199,-2,0
0.782,-1.92,0.08
0.78201,-2,0
0.78202,-1.92,0
0.78203,-1.92,0
0.78204,-1.92,0
0.78205,-2,0.08
0.78206,-2,0
0.78207,-1.92,0.08
0.78208,-1.92,0.08
0.78209,-1.92,0.08
0.7821,-1.92,0.08
0.78211,-2,0.08
0.78212,-2,0.08
0.78213,-2,0.08
0.78214,-1.92,0
0.78215,-1.92,0
0.78216,-1.92,0.08
0.78217,-2,0.08
0.78218,-1.92,0.08
0.78219,-2,0.08
0.7822,-1.92,0.08
0.78221,-1.92,0.08
0.78222,-2,0
0.78223,-2,0
0.78224,-1.92,0
0.78225,-2,0
0.78226,-1.92,0.08
0.78227,-2,0
0.78228,-2,0
0.78229,-2,0
0.7823,-1.92,0
0.78231,-2,0.08
0.78232,-2,0.08
0.78233,-1.92,0
0.78234,-1.92,0.08
0.78235,-2,0.08
0.78236,-1.92,0.08
0.78237,-1.92,0.08
0.78238,-2,0.08
0.78239,-2,0.08
0.7824,-2,0.08
0.78241,-2,0.08
0.78242,-2,0.08
0.78243,-2,0.08
0.78244,-2,0
0.78245,-1.92,0
0.78246,-1.92,0.08
0.78247,-1.92,0.08
0.78248,-1.92,0
0.78249,-1.92,0.08
0.7825,-1.92,0
0.78251,-2,0
0.78252,-1.92,0.08
0.78253,-1.92,0
0.78254,-2,0.08
0.78255,-2,0.08
0.78256,-1.92,0.08
0.78257,-2,0.08
0.78258,-2,0.08
0.78259,-2,0
0.7826,-1.92,0
0.78261,-1.92,0
0.78262,-1.92,0
0.78263,-2,0
0.78264,-1.92,0
0.78265,-2,0.08
0.78266,-2,0
0.78267,-2,0
0.78268,-1.92,0
0.78269,-2,0
0.7827,-2,0.08
0.78271,-2,0.08
0.78272,-2,0.08
0.78273,-1.92,0.08
0.78274,-2,0.08
0.78275,-2,0
0.78276,-2,0.08
0.78277,-1.92,0
0.78278,-1.92,0.08
0.78279,-2,0
0.7828,-2,0
0.78281,-2,0.08
0.78282,-2,0
0.78283,-2,0.08
0.78284,-2,0
0.78285,-2,0.08
0.78286,-2,0.08
0.78287,-1.92,0.08
0.78288,-1.92,0.08
0.78289,-1.92,0.08
0.7829,-1.92,0.08
0.78291,-1.92,0.08
0.78292,-1.92,0.08
0.78293,-1.92,0.08
0.78294,-1.92,0
0.78295,-2,0.08
0.78296,-1.92,0.08
0.78297,-1.92,0
0.78298,-1.92,0
0.78299,-1.92,0.08
0.783,-2.08,0.08
0.78301,-2,0.16
0.78302,-1.92,0.08
0.78303,-1.92,0
0.78304,-2,0
0.78305,-2,0.08
0.78306,-2,0.08
0.78307,-2,0
0.78308,-2,-0.08
0.78309,-1.92,0.08
0.7831,-2,0.08
0.78311,-2,0.08
0.78312,-2,0.08
0.78313,-1.92,0.08
0.78314,-1.92,0
0.78315,-1.92,0.08
0.78316,-1.92,0.08
0.78317,-2,0.08
0.78318,-1.92,0
0.78319,-2,0
0.7832,-2,0.08
0.78321,-1.92,0.08
0.78322,-1.92,0
0.78323,-1.92,0
0.78324,-2,0.08
0.78325,-2,0.08
0.78326,-1.92,0.08
0.78327,-2,0
0.78328,-2,0.08
0.78329,-2,0.08
0.7833,-2,0.08
0.78331,-2,0.08
0.78332,-2,0.08
0.78333,-1.92,0.08
0.78334,-1.92,0
0.78335,-2,0
0.78336,-2,0.08
0.78337,-1.92,0.08
0.78338,-2,0.16
0.78339,-1.92,0.08
0.7834,-2,0.08
0.78341,-2,0.08
0.78342,-1.92,0.08
0.78343,-2,0.08
0.78344,-2,0.08
0.78345,-2,0.08
0.78346,-1.92,0.08
0.78347,-2,0.08
0.78348,-2,0.08
0.78349,-1.92,0
0.7835,-1.92,0.08
0.78351,-1.92,0
0.78352,-1.92,0
0.78353,-2,0.08
0.78354,-2,0.08
0.78355,-1.92,0
0.78356,-1.92,0.08
0.78357,-2,0.08
0.78358,-2,0.08
0.78359,-2,0
0.7836,-2,0.08
0.78361,-2,0.08
0.78362,-2,0.08
0.78363,-2,0.08
0.78364,-2,0.08
0.78365,-2,0.08
0.78366,-2,0
0.78367,-1.92,0.08
0.78368,-1.92,0.08
0.78369,-1.92,0.08
0.7837,-2,0.08
0.78371,-2,0.08
0.78372,-2,0.08
0.78373,-1.92,0.08
0.78374,-1.92,0.08
0.78375,-1.92,0.16
0.78376,-1.92,0.08
0.78377,-2,0.08
0.78378,-1.92,0.08
0.78379,-1.92,0
0.7838,-1.92,0.08
0.78381,-2,0.08
0.78382,-2,0.08
0.78383,-1.92,0.08
0.78384,-1.92,0.08
0.78385,-1.92,0
0.78386,-1.92,0.08
0.78387,-2,0.08
0.78388,-2,0.08
0.78389,-2,0
0.7839,-1.92,0.08
0.78391,-2,0.08
0.78392,-2,0.08
0.78393,-2,0.08
0.78394,-2,0.08
0.78395,-1.92,0.16
0.78396,-2,0.08
0.78397,-2,0
0.78398,-2,0.08
0.78399,-1.92,0.08
0.784,-1.92,0.08
0.78401,-2,0.08
0.78402,-2,0.08
0.78403,-2,0.08
0.78404,-2,0.08
0.78405,-1.92,0.08
0.78406,-1.92,0.08
0.78407,-2,0.08
0.78408,-2,0.16
0.78409,-2,0.08
0.7841,-1.92,0.08
0.78411,-2,0.08
0.78412,-1.92,0.08
0.78413,-2,0.08
0.78414,-1.92,0.08
0.78415,-2,0.08
0.78416,-2,0.08
0.78417,-1.92,0
0.78418,-2,0
0.78419,-2,0.08
0.7842,-2,0
0.78421,-1.92,0.08
0.78422,-2,0
0.78423,-1.92,0
0.78424,-1.92,0.08
0.78425,-1.92,0.08
0.78426,-1.92,0.08
0.78427,-1.92,0.08
0.78428,-2,0.08
0.78429,-2,0.08
0.7843,-2,0.08
0.78431,-2,0.08
0.78432,-1.92,0.08
0.78433,-1.92,0.08
0.78434,-2,0.08
0.78435,-2,0.08
0.78436,-2,0.08
0.78437,-2,0.08
0.78438,-2,0
0.78439,-2,0.08
0.7844,-1.92,0.08
0.78441,-1.92,0.08
0.78442,-1.92,0.08
0.78443,-1.92,0.08
0.78444,-1.92,0.08
0.78445,-1.92,0.08
0.78446,-1.92,0.08
0.78447,-2,0
0.78448,-2,0
0.78449,-2,0.08
0.7845,-2,0.16
0.78451,-1.92,0.08
0.78452,-1.92,0.08
0.78453,-1.92,0.08
0.78454,-2,0.08
0.78455,-2,0
0.78456,-2.08,0.08
0.78457,-1.92,0.08
0.78458,-1.92,0.08
0.78459,-1.92,0.08
0.7846,-2,0.08
0.78461,-2,0.08
0.78462,-2,0
0.78463,-2,0
0.78464,-1.92,0
0.78465,-2,0.08
0.78466,-1.92,0
0.78467,-1.92,0
0.78468,-2,0
0.78469,-1.92,0.08
0.7847,-1.92,0.08
0.78471,-2,0
0.78472,-1.92,0.08
0.78473,-1.92,0.08
0.78474,-1.92,0.08
0.78475,-1.92,0.08
0.78476,-2,0.08
0.78477,-1.92,0.08
0.78478,-1.92,0
0.78479,-2,0.08
0.7848,-2,0.08
0.78481,-1.92,0.08
0.78482,-1.92,0.08
0.78483,-1.92,0.08
0.78484,-1.92,0.08
0.78485,-1.92,0.08
0.78486,-1.92,0
0.78487,-1.92,0
0.78488,-2,0.08
0.78489,-1.92,0.08
0.7849,-1.92,0.08
0.78491,-1.92,0
0.78492,-1.92,0
0.78493,-1.92,0
0.78494,-1.92,0.08
0.78495,-1.92,0.08
0.78496,-1.84,0.08
0.78497,-1.92,0.08
0.78498,-1.92,0.08
0.78499,-2,0
0.785,-1.92,0
0.78501,-1.92,0.08
0.78502,-2,0
0.78503,-2,0
0.78504,-1.92,0
0.78505,-2,0.08
0.78506,-2,0
0.78507,-2,0
0.78508,-2,0
0.78509,-1.92,0
0.7851,-1.92,0
0.78511,-1.92,0.08
0.78512,-2,0.08
0.78513,-2,0
0.78514,-2,0
0.78515,-1.92,0.08
0.78516,-2,0.08
0.78517,-1.92,0.08
0.78518,-1.92,0
0.78519,-1.92,0
0.7852,-1.92,0
0.78521,-2,0
0.78522,-2,0.08
0.78523,-1.92,0.08
0.78524,-2,0
0.78525,-2,0
0.78526,-2,0
0.78527,-1.92,0
0.78528,-1.84,0
0.78529,-2,0
0.7853,-2,0
0.78531,-1.92,-0.08
0.78532,-2,0
0.78533,-1.92,0
0.78534,-2,0.08
0.78535,-2,0.08
0.78536,-2,0
0.78537,-2,0.08
0.78538,-1.92,0.08
0.78539,-1.92,0
0.7854,-2,0
0.78541,-1.92,0.08
0.78542,-2,0.08
0.78543,-1.92,0
0.78544,-1.92,0
0.78545,-1.92,0
0.78546,-2,0
0.78547,-2,0
0.78548,-2,0
0.78549,-1.92,0.08
0.7855,-2,0
0.78551,-1.92,0
0.78552,-1.92,0.08
0.78553,-1.92,0.08
0.78554,-2,0
0.78555,-1.92,0
0.78556,-1.92,0
0.78557,-1.92,0
0.78558,-2,0.08
0.78559,-2,0
0.7856,-1.92,0
0.78561,-2,0.08
0.78562,-1.92,0
0.78563,-1.92,0
0.78564,-1.92,0.08
0.78565,-2,0.08
0.78566,-1.92,0.08
0.78567,-1.92,0
0.78568,-1.92,0.08
0.78569,-1.92,0.08
0.7857,-1.84,0
0.78571,-1.92,0
0.78572,-1.92,0
0.78573,-1.92,0
0.78574,-2,0
0.78575,-1.92,0
0.78576,-1.92,0
0.78577,-2,0
0.78578,-2,-0.08
0.78579,-1.92,0.08
0.7858,-1.92,0.08
0.78581,-1.92,0.08
0.78582,-1.92,0
0.78583,-1.92,0
0.78584,-1.92,0
0.78585,-1.92,0.08
0.78586,-1.92,0
0.78587,-2,0
0.78588,-1.92,0
0.78589,-1.92,-0.08
0.7859,-1.92,0
0.78591,-1.92,0
0.78592,-2,0
0.78593,-1.92,0
0.78594,-2,0
0.78595,-2,0
0.78596,-1.92,0.08
0.78597,-1.92,0.08
0.78598,-1.92,0.08
0.78599,-2,0.08
0.786,-1.92,0
0.78601,-2,0
0.78602,-1.92,0
0.78603,-1.92,0
0.78604,-1.92,0
0.78605,-1.92,0.08
0.78606,-1.92,0
0.78607,-1.84,0.08
0.78608,-1.92,0.08
0.78609,-1.92,0.08
0.7861,-1.92,0
0.78611,-2,0
0.78612,-1.92,0
0.78613,-1.92,0
0.78614,-1.92,0.08
0.78615,-1.92,0.08
0.78616,-1.92,0
0.78617,-1.92,0.08
0.78618,-1.92,0
0.78619,-1.92,0
0.7862,-1.92,0
0.78621,-1.92,0
0.78622,-1.92,0
0.78623,-1.92,0
0.78624,-1.92,0
0.78625,-1.92,0
0.78626,-1.92,0.08
0.78627,-1.92,0.08
0.78628,-1.92,0
0.78629,-1.92,0
0.7863,-1.92,0
0.78631,-1.92,0
0.78632,-2,0.08
0.78633,-2,0.08
0.78634,-1.92,0.16
0.78635,-1.92,0.08
0.78636,-1.92,0.08
0.78637,-1.84,0.08
0.78638,-1.92,0.08
0.78639,-1.92,0.08
0.7864,-1.92,0.08
0.78641,-1.92,0.08
0.78642,-1.92,0
0.78643,-1.92,0
0.78644,-1.92,0
0.78645,-2,0.08
0.78646,-1.92,0.08
0.78647,-2,0
0.78648,-1.92,0.08
0.78649,-1.92,0
0.7865,-1.92,0.08
0.78651,-2,0.08
0.78652,-1.92,0
0.78653,-1.92,0
0.78654,-2,0
0.78655,-2,0
0.78656,-2,0.08
0.78657,-1.92,0.08
0.78658,-2,0.08
0.78659,-2,0.08
0.7866,-1.92,0.08
0.78661,-1.92,0
0.78662,-1.92,0
0.78663,-2,0
0.78664,-2,0
0.78665,-2,0.08
0.78666,-2,0.08
0.78667,-1.92,0
0.78668,-1.92,0.08
0.78669,-1.92,0.08
0.7867,-1.92,0.08
0.78671,-2,0.08
0.78672,-2,0
0.78673,-2,0.08
0.78674,-2,0.08
0.78675,-2,0.08
0.78676,-2,0.08
0.78677,-2,0.08
0.78678,-2,0.08
0.78679,-2,0
0.7868,-1.92,0
0.78681,-2,0.08
0.78682,-1.92,0.08
0.78683,-1.92,0.08
0.78684,-1.92,0
0.78685,-1.92,0
0.78686,-2,0
0.78687,-2,0.08
0.78688,-1.92,0
0.78689,-2,0.08
0.7869,-2,0
0.78691,-1.92,0
0.78692,-2,0.08
0.78693,-2,0.08
0.78694,-2,0.08
0.78695,-2,0.08
0.78696,-1.92,0.08
0.78697,-1.92,0.08
0.78698,-1.92,0
0.78699,-1.92,0.08
0.787,-2,0
0.78701,-1.92,0
0.78702,-1.92,0
0.78703,-1.92,0
0.78704,-2,0
0.78705,-2,0
0.78706,-1.92,0.08
0.78707,-1.92,0.08
0.78708,-1.92,0.08
0.78709,-2,0.08
0.7871,-1.92,0.08
0.78711,-2,0.08
0.78712,-2,0.08
0.78713,-2,0
0.78714,-1.92,0
0.78715,-2,0
0.78716,-1.92,0
0.78717,-1.92,0
0.78718,-2,0
0.78719,-1.92,0
0.7872,-1.92,0.08
0.78721,-2,0
0.78722,-1.92,0
0.78723,-1.92,0
0.78724,-2,0.08
0.78725,-2,0
0.78726,-2,0
0.78727,-2,0
0.78728,-2,0.08
0.78729,-1.92,0.08
0.7873,-1.92,0
0.78731,-2,0
0.78732,-2,0
0.78733,-2,0
0.78734,-2,0
0.78735,-2,0
0.78736,-1.92,0
0.78737,-1.92,0
0.78738,-2,0
0.78739,-1.92,0.08
0.7874,-1.92,0
0.78741,-2,0
0.78742,-2,0
0.78743,-2,0
0.78744,-1.92,-0.08
0.78745,-2,0
0.78746,-2,0
0.78747,-2,0
0.78748,-1.92,0
0.78749,-1.92,-0.08
0.7875,-1.92,0.08
0.78751,-2,0
0.78752,-2,0
0.78753,-1.92,0
0.78754,-1.92,0.08
0.78755,-1.92,0
0.78756,-2,-0.08
0.78757,-1.92,0
0.78758,-2,0
0.78759,-1.92,0
0.7876,-2,0
0.78761,-1.92,-0.08
0.78762,-1.92,-0.08
0.78763,-1.92,0
0.78764,-2,-0.08
0.78765,-1.92,0
0.78766,-2,0
0.78767,-1.92,0
0.78768,-1.84,0.08
0.78769,-1.84,0
0.7877,-1.92,0
0.78771,-1.92,0
0.78772,-1.92,0
0.78773,-1.92,0
0.78774,-1.92,0
0.78775,-1.92,0
0.78776,-1.92,0.08
0.78777,-1.92,0
0.78778,-1.92,0
0.78779,-1.92,-0.08
0.7878,-2,-0.08
0.78781,-2,0
0.78782,-1.92,0
0.78783,-2,0
0.78784,-2,0
0.78785,-2,0.08
0.78786,-2,0.08
0.78787,-2,0.08
0.78788,-2,0
0.78789,-1.92,0
0.7879,-2,0
0.78791,-1.92,0
0.78792,-1.92,0.08
0.78793,-2,0.08
0.78794,-1.92,0.08
0.78795,-1.92,0.08
0.78796,-2,0.08
0.78797,-2,0.08
0.78798,-2,0.08
0.78799,-1.92,0
0.788,-1.92,0
0.78801,-1.92,0
0.78802,-1.92,0.08
0.78803,-1.92,0
0.78804,-1.92,0.08
0.78805,-1.92,0
0.78806,-1.92,0.08
0.78807,-1.92,0.08
0.78808,-1.92,0.08
0.78809,-1.92,0.16
0.7881,-2,0.08
0.78811,-1.92,0
0.78812,-1.92,0.08
0.78813,-1.92,0.08
0.78814,-1.84,0.08
0.78815,-1.76,0.08
0.78816,-1.92,0.08
0.78817,-1.92,0.08
0.78818,-1.92,0.16
0.78819,-1.92,0.08
0.7882,-1.84,0.08
0.78821,-1.92,0.08
0.78822,-1.92,0.08
0.78823,-1.92,0.08
0.78824,-1.92,0.08
0.78825,-1.84,0.16
0.78826,-1.92,0.16
0.78827,-2,0.16
0.78828,-1.92,0.16
0.78829,-1.92,0.08
0.7883,-1.92,0.16
0.78831,-1.92,0.16
0.78832,-1.84,0.08
0.78833,-1.92,0.16
0.78834,-1.92,0.16
0.78835,-2,0.08
0.78836,-1.92,0.16
0.78837,-1.92,0.24
0.78838,-1.92,0.16
0.78839,-2,0.24
0.7884,-1.92,0.24
0.78841,-1.92,0.16
0.78842,-1.92,0.24
0.78843,-1.92,0.16
0.78844,-1.92,0.16
0.78845,-1.92,0.24
0.78846,-1.92,0.24
0.78847,-1.92,0.16
0.78848,-1.92,0.24
0.78849,-1.92,0.24
0.7885,-1.92,0.24
0.78851,-1.92,0.24
0.78852,-2,0.24
0.78853,-1.92,0.24
0.78854,-1.92,0.24
0.78855,-1.92,0.32
0.78856,-1.92,0.24
0.78857,-1.92,0.24
0.78858,-1.92,0.32
0.78859,-1.92,0.32
0.7886,-2,0.24
0.78861,-1.92,0.32
0.78862,-1.92,0.32
0.78863,-2,0.32
0.78864,-2,0.32
0.78865,-2,0.32
0.78866,-2,0.32
0.78867,-2,0.32
0.78868,-2,0.32
0.78869,-2,0.32
0.7887,-2,0.32
0.78871,-2,0.32
0.78872,-2,0.32
0.78873,-2,0.4
0.78874,-2,0.32
0.78875,-2,0.4
0.78876,-2,0.4
0.78877,-2,0.48
0.78878,-2,0.4
