1.2289,-2,-0.08
1.2289,-2.08,0
1.2289,-2,-0.08
1.2289,-2,-0.08
1.229,-2,0
1.229,-2.08,0
1.229,-2.08,0
1.229,-2.08,-0.08
1.229,-2.08,-0.08
1.229,-2,0
1.229,-2,0
1.229,-2,0.08
1.229,-2,0
1.229,-2,0
1.2291,-2.08,-0.08
1.2291,-2.08,-0.08
1.2291,-2,0
1.2291,-2,-0.08
1.2291,-2.08,-0.08
1.2291,-2.08,0.08
1.2291,-2.08,0.08
1.2291,-2,0
1.2291,-2.08,0.08
1.2291,-2,0.08
1.2292,-2,0
1.2292,-2.08,0
1.2292,-2,0
1.2292,-2,0
1.2292,-1.92,0
1.2292,-1.92,-0.08
1.2292,-1.92,0.08
1.2292,-2.08,0
1.2292,-2.08,-0.08
1.2292,-2.08,0
1.2293,-2,0
1.2293,-2,0
1.2293,-2,0
1.2293,-2,0.08
1.2293,-2.08,0.08
1.2293,-2,0.08
1.2293,-2,0
1.2293,-1.92,0
1.2293,-2,0
1.2293,-2,0
1.2293,-2,0.08
1.2294,-2,0
1.2294,-2,-0.08
1.2294,-1.92,-0.08
1.2294,-2,-0.08
1.2294,-2,0.08
1.2294,-2,0.08
1.2294,-2.08,0
1.2294,-2,-0.08
1.2294,-2,0.08
1.2294,-2,0.08
1.2295,-2,0
1.2295,-2.08,0.08
1.2295,-2,0
1.2295,-2,-0.08
1.2295,-2,0
1.2295,-2,0
1.2295,-2,-0.08
1.2295,-1.92,0
1.2295,-2,-0.08
1.2295,-2.08,0
1.2296,-2,0
1.2296,-1.92,0
1.2296,-2,0
1.2296,-2,0
1.2296,-2,-0.08
1.2296,-1.92,-0.08
1.2296,-2,0
1.2296,-2,0
1.2296,-2,0
1.2296,-1.92,0
1.2297,-1.92,0
1.2297,-2,0
1.2297,-2,0
1.2297,-2.08,0
1.2297,-2,0
1.2297,-1.92,0
1.2297,-1.92,0
1.2297,-2,0
1.2297,-2,0.08
1.2297,-2,0.08
1.2298,-2,0.08
1.2298,-2,0
1.2298,-2,0.08
1.2298,-1.92,0.16
1.2298,-1.92,0.08
1.2298,-2,0.08
1.2298,-2.08,0
1.2298,-2,0.08
1.2298,-2.08,0
1.2299,-2,-0.08
1.2299,-2.08,0
1.2299,-2,-0.08
1.2299,-2.08,-0.08
1.2299,-2,-0.08
1.2299,-2,-0.08
1.2299,-2,0
1.2299,-1.92,0
1.2299,-2,0
1.2299,-2,0
1.23,-2.08,0
1.23,-2,0
1.23,-2.08,0
1.23,-2,0
1.23,-1.92,0
1.23,-2.08,0
1.23,-2,-0.08
1.23,-2,-0.08
1.23,-2,-0.08
1.23,-2,0
1.2301,-2,-0.08
1.2301,-2,0
1.2301,-1.92,0
1.2301,-2.16,-0.08
1.2301,-2.08,-0.08
1.2301,-2.08,-0.08
1.2301,-2,-0.08
1.2301,-2,0
1.2301,-2,0
1.2301,-2.08,-0.08
1.2302,-2,0.08
1.2302,-2,0
1.2302,-2.08,-0.08
1.2302,-2,0
1.2302,-2,0.08
1.2302,-1.92,0
1.2302,-2,-0.08
1.2302,-2,0
1.2302,-2,-0.08
1.2302,-2,0.08
1.2303,-2.08,0
1.2303,-2,0
1.2303,-2,0.08
1.2303,-2,0
1.2303,-1.92,0
1.2303,-1.92,0
1.2303,-2.08,-0.08
1.2303,-2.08,-0.08
1.2303,-2,0
1.2303,-2,0
1.2304,-2,0.08
1.2304,-2,0.08
1.2304,-2,0.08
1.2304,-2.08,-0.08
1.2304,-2.08,0
1.2304,-2,0.08
1.2304,-2,0.08
1.2304,-2,0
1.2304,-2,-0.16
1.2304,-2.08,-0.08
1.2305,-2,-0.08
1.2305,-1.92,-0.08
1.2305,-2,-0.08
1.2305,-2,-0.08
1.2305,-2,-0.08
1.2305,-2.08,-0.08
1.2305,-2.08,-0.08
1.2305,-2,0
1.2305,-2,0.08
1.2305,-2,0
1.2306,-2,0
1.2306,-2,0
1.2306,-2,0
1.2306,-2,0
1.2306,-2,0
1.2306,-2,0
1.2306,-2,0
1.2306,-2.08,-0.08
1.2306,-2.08,-0.08
1.2306,-2.08,0
1.2307,-2.08,-0.16
1.2307,-2,-0.08
1.2307,-2.08,0
1.2307,-2,0
1.2307,-2,0.08
1.2307,-2.08,0
1.2307,-1.92,0
1.2307,-2,0.08
1.2307,-2,0
1.2307,-2,0
1.2308,-2,0.08
1.2308,-2,0
1.2308,-2,0
1.2308,-2.08,0
1.2308,-2.08,0.08
1.2308,-2,0
1.2308,-2.08,-0.08
1.2308,-2,-0.16
1.2308,-2,-0.08
1.2308,-2.08,0.08
1.2309,-2.08,0
1.2309,-2.08,0
1.2309,-2.08,0
1.2309,-2,-0.08
1.2309,-2.08,-0.08
1.2309,-2,-0.08
1.2309,-2,-0.08
1.2309,-2.08,0
1.2309,-2,-0.08
1.2309,-2,-0.08
1.231,-2,0
1.231,-2.08,-0.08
1.231,-2,-0.08
1.231,-2,0
1.231,-2,0
1.231,-1.92,0
1.231,-2,0
1.231,-2,0
1.231,-2,-0.08
1.231,-2,-0.08
1.2311,-2,0
1.2311,-2.08,-0.08
1.2311,-2,-0.16
1.2311,-2,-0.16
1.2311,-2,-0.08
1.2311,-2,-0.08
1.2311,-2,0
1.2311,-2.08,-0.08
1.2311,-2.08,-0.08
1.2311,-2,-0.08
1.2312,-2.16,-0.08
1.2312,-2,0
1.2312,-2,-0.08
1.2312,-2.08,0
1.2312,-2.08,-0.08
1.2312,-2.08,-0.08
1.2312,-2.08,0
1.2312,-2.08,-0.08
1.2312,-2.08,-0.08
1.2312,-2,-0.08
1.2313,-2,0
1.2313,-2,0.08
1.2313,-1.92,0
1.2313,-2.08,-0.08
1.2313,-2.08,-0.08
1.2313,-2.08,-0.08
1.2313,-2,0
1.2313,-2,-0.08
1.2313,-2,-0.08
1.2313,-2.08,0
1.2313,-2,-0.08
1.2314,-1.92,0
1.2314,-2,0.16
1.2314,-2,0
1.2314,-2,-0.08
1.2314,-2,-0.08
1.2314,-2,0
1.2314,-2,-0.08
1.2314,-2,-0.08
1.2314,-1.92,0
1.2314,-2,-0.08
1.2315,-2,-0.08
1.2315,-2.08,-0.08
1.2315,-2,0
1.2315,-2.08,0
1.2315,-1.92,-0.16
1.2315,-2,-0.16
1.2315,-2,-0.08
1.2315,-2,-0.08
1.2315,-2,0
1.2315,-2,-0.08
1.2316,-2,-0.08
1.2316,-2,-0.08
1.2316,-2,0.08
1.2316,-2,0.08
1.2316,-2.08,0
1.2316,-2,0
1.2316,-2,0
1.2316,-2,0
1.2316,-2,0
1.2316,-1.92,0
1.2317,-2.08,-0.16
1.2317,-2,0
1.2317,-2,-0.08
1.2317,-2,-0.16
1.2317,-2,-0.08
1.2317,-2,0
1.2317,-2,-0.08
1.2317,-2,-0.08
1.2317,-2,-0.08
1.2317,-2,-0.08
1.2318,-2,-0.08
1.2318,-2,0
1.2318,-1.92,0
1.2318,-2,0
1.2318,-2.08,-0.08
1.2318,-2,-0.08
1.2318,-2,0.08
1.2318,-2,-0.08
1.2318,-2.08,-0.08
1.2319,-2.08,0.08
1.2319,-2,0
1.2319,-2.08,0
1.2319,-2,-0.08
1.2319,-1.92,0
1.2319,-2,0
1.2319,-2,0
1.2319,-2,0
1.2319,-2,0.08
1.2319,-2,0
1.232,-1.92,0.08
1.232,-2,0
1.232,-2,-0.08
1.232,-2,-0.08
1.232,-2,-0.08
1.232,-1.92,0
1.232,-2,0
1.232,-2,0
1.232,-1.92,-0.08
1.232,-2,0.08
1.2321,-2.08,-0.08
1.2321,-2,0.08
1.2321,-2.08,-0.08
1.2321,-2,0
1.2321,-2.08,0
1.2321,-2,0.08
1.2321,-2.08,-0.08
1.2321,-2.08,0
1.2321,-2.08,-0.08
1.2321,-2.16,0
1.2322,-2,0
1.2322,-1.92,0.08
1.2322,-1.92,0.08
1.2322,-1.92,0
1.2322,-1.92,0.08
1.2322,-2,0.08
1.2322,-1.92,0.08
1.2322,-2,0.08
1.2322,-1.92,0
1.2322,-1.92,0.08
1.2323,-1.92,0
1.2323,-1.92,0
1.2323,-2,0
1.2323,-2,-0.08
1.2323,-2,-0.08
1.2323,-2.08,-0.16
1.2323,-2,-0.08
1.2323,-2,-0.08
1.2323,-2,-0.08
1.2323,-2,-0.08
1.2324,-1.92,-0.08
1.2324,-1.92,0
1.2324,-2,-0.08
1.2324,-2,0
1.2324,-2,0
1.2324,-2,-0.08
1.2324,-2,-0.08
1.2324,-2,0
1.2324,-2,0
1.2324,-2,-0.08
1.2325,-2,-0.08
1.2325,-2.08,-0.16
1.2325,-2,-0.08
1.2325,-2,-0.08
1.2325,-2,-0.08
1.2325,-2.08,-0.08
1.2325,-2,-0.08
1.2325,-2,0
1.2325,-2,-0.08
1.2325,-2.08,0
1.2326,-2,0
1.2326,-2,-0.08
1.2326,-2,0.08
1.2326,-2.08,0
1.2326,-2,0
1.2326,-2,0
1.2326,-2,-0.08
1.2326,-2,-0.08
1.2326,-2.08,0
1.2326,-2,-0.08
1.2327,-2.08,0
1.2327,-2,0.08
1.2327,-2.08,0
1.2327,-2,0
1.2327,-2.08,-0.08
1.2327,-2.08,-0.08
1.2327,-2,0
1.2327,-2.08,0
1.2327,-2,0
1.2327,-2,0
1.2328,-2,0
1.2328,-2,0
1.2328,-2.08,0
1.2328,-2.08,0
1.2328,-2.08,0.08
1.2328,-2,0.08
1.2328,-2,0
1.2328,-2.08,-0.08
1.2328,-2,-0.08
1.2328,-2,-0.08
1.2329,-2.08,-0.08
1.2329,-2,-0.08
1.2329,-2,-0.08
1.2329,-2,0
1.2329,-2.08,0.08
1.2329,-2.08,0
1.2329,-2,-0.08
1.2329,-2,-0.08
1.2329,-2.08,0
1.2329,-2,0.08
1.233,-2,0
1.233,-2.08,-0.08
1.233,-2.08,0
1.233,-2.08,0
1.233,-2.08,0
1.233,-2,-0.08
1.233,-2,-0.08
1.233,-2,-0.08
1.233,-2,-0.08
1.233,-2,0
1.2331,-2,0
1.2331,-2,0
1.2331,-2,0.08
1.2331,-2,0
1.2331,-2,0
1.2331,-2,0
1.2331,-2,-0.08
1.2331,-2,0
1.2331,-2,-0.08
1.2331,-2,-0.08
1.2332,-1.92,0
1.2332,-2,0
1.2332,-2,-0.08
1.2332,-2,-0.08
1.2332,-2,0
1.2332,-2,-0.08
1.2332,-2,0
1.2332,-2,0.08
1.2332,-2,0
1.2332,-2.08,0
1.2333,-2,0
1.2333,-2,-0.08
1.2333,-2.08,-0.08
1.2333,-2,0
1.2333,-2,0
1.2333,-1.92,0
1.2333,-2,0
1.2333,-2.08,0
1.2333,-2,0
1.2333,-2,0
1.2333,-2.08,0
1.2334,-2.08,-0.08
1.2334,-2,0.08
1.2334,-2.08,0.08
1.2334,-2,0
1.2334,-1.92,0.16
1.2334,-2,0
1.2334,-2,-0.08
1.2334,-1.92,-0.08
1.2334,-2,0
1.2334,-2,0
1.2335,-2.08,0
1.2335,-2,0.08
1.2335,-1.92,0
1.2335,-2,0.08
1.2335,-2,0.08
1.2335,-2,0
1.2335,-1.92,0.08
1.2335,-1.92,0
1.2335,-1.92,0.08
1.2335,-2,-0.08
1.2336,-2,-0.08
1.2336,-2,0
1.2336,-1.92,0
1.2336,-2,0
1.2336,-2,0.08
1.2336,-2,0.08
1.2336,-2,0
1.2336,-2,0.08
1.2336,-2,0.08
1.2336,-2,-0.08
1.2337,-1.92,-0.08
1.2337,-1.92,0
1.2337,-2,0
1.2337,-2,0
1.2337,-2.08,0
1.2337,-2,0
1.2337,-2.08,0
1.2337,-2,-0.08
1.2337,-2,0
1.2337,-1.92,0.08
1.2338,-2,0.08
1.2338,-2,0
1.2338,-2,0
1.2338,-2,0.08
1.2338,-2,0.08
1.2338,-2,0
1.2338,-2,0.08
1.2338,-2,0.08
1.2338,-2,0
1.2339,-2,0
1.2339,-2.08,0.08
1.2339,-2,0
1.2339,-2,0
1.2339,-2.08,0.08
1.2339,-2,0.08
1.2339,-2,0.08
1.2339,-2,0
1.2339,-2.08,0
1.2339,-2.08,-0.08
1.234,-2,0
1.234,-2.08,0.08
1.234,-2,0.08
1.234,-1.92,0.08
1.234,-1.92,0
1.234,-2,0
1.234,-2,0.08
1.234,-2,0
1.234,-2,0.08
1.234,-2,0.08
1.2341,-2,0.08
1.2341,-2.08,0.08
1.2341,-2.08,0
1.2341,-2,0
1.2341,-2,0
1.2341,-1.92,0
1.2341,-2,0.08
1.2341,-2,0.08
1.2341,-2,0.08
1.2341,-2,0
1.2342,-2,0
1.2342,-2,0
1.2342,-1.92,0.08
1.2342,-1.92,0.08
1.2342,-1.92,0.08
1.2342,-2,-0.08
1.2342,-2,0.08
1.2342,-1.92,0.08
1.2342,-2,0
1.2342,-2,0
1.2343,-2,0.08
1.2343,-2,-0.08
1.2343,-2,0
1.2343,-2.08,0.08
1.2343,-2.08,0.08
1.2343,-2,0
1.2343,-2,0.08
1.2343,-2,0
1.2343,-2,0.08
1.2343,-2,0.08
1.2344,-2.08,0
1.2344,-2,0
1.2344,-2,0
1.2344,-2,0.08
1.2344,-2.08,0.08
1.2344,-2,0.08
1.2344,-2,0.08
1.2344,-2,0.08
1.2344,-1.92,0.08
1.2344,-2,0
1.2345,-2,0.08
1.2345,-2,0
1.2345,-2,0
1.2345,-2.08,0
1.2345,-2.08,0.08
1.2345,-2,0.08
1.2345,-1.92,0
1.2345,-2,0.08
1.2345,-2,-0.08
1.2345,-2.08,0.08
1.2346,-2,0
1.2346,-2.08,0.08
1.2346,-2,0.08
1.2346,-2,0.08
1.2346,-2,0.16
1.2346,-2.08,0.08
1.2346,-2,0.08
1.2346,-2,0.16
1.2346,-1.92,0.08
1.2346,-2,0
1.2347,-2,0
1.2347,-2,0
1.2347,-2.08,0
1.2347,-2.08,0.08
1.2347,-2.08,0.08
1.2347,-2.08,0
1.2347,-2,0.08
1.2347,-2,0.08
1.2347,-2.08,0
1.2347,-2,0.08
1.2348,-2.08,0
1.2348,-2,0
1.2348,-2.08,0.08
1.2348,-2,0.08
1.2348,-2,0.08
1.2348,-2,0.08
1.2348,-2,0
1.2348,-2.08,0.08
1.2348,-2,0.08
1.2348,-2,0
1.2349,-2,0
1.2349,-2,0.16
1.2349,-2.08,0.08
1.2349,-2.08,0
1.2349,-2,0
1.2349,-2.08,-0.08
1.2349,-2,0
1.2349,-2,0
1.2349,-2,0.08
1.2349,-2.08,-0.08
1.235,-2,0
1.235,-2,0
1.235,-2,0
1.235,-2,-0.08
1.235,-2,-0.08
1.235,-2,0
1.235,-2,0
1.235,-2,0
1.235,-2.08,0
1.235,-2,0.08
1.2351,-2,0
1.2351,-2.08,-0.08
1.2351,-2.08,0
1.2351,-2,0
1.2351,-2.08,0
1.2351,-2,0
1.2351,-2,-0.08
1.2351,-2,0.08
1.2351,-2,0.08
1.2351,-2.08,0
1.2352,-2.08,0.08
1.2352,-2.08,0.08
1.2352,-2,0.08
1.2352,-1.92,0.08
1.2352,-1.92,-0.08
1.2352,-2,-0.08
1.2352,-2.08,-0.08
1.2352,-2,-0.08
1.2352,-2,0
1.2352,-2.08,0
1.2353,-2,0
1.2353,-2.08,-0.08
1.2353,-2.08,0
1.2353,-2,0
1.2353,-2,0.08
1.2353,-1.92,0
1.2353,-2,0
1.2353,-2,0.08
1.2353,-2,-0.08
1.2353,-2,0.08
1.2353,-2,0.08
1.2354,-1.92,0.08
1.2354,-1.92,-0.08
1.2354,-2,-0.08
1.2354,-2.08,0
1.2354,-2.08,0.08
1.2354,-2.08,0
1.2354,-2,0
1.2354,-2,0
1.2354,-2,-0.08
1.2354,-2,-0.08
1.2355,-2.08,0
1.2355,-2,-0.08
1.2355,-2,0
1.2355,-2,0
1.2355,-2.08,-0.08
1.2355,-2,-0.08
1.2355,-2,0
1.2355,-2,0
1.2355,-2,0
1.2355,-2,0
1.2356,-2,0
1.2356,-2,-0.08
1.2356,-2,-0.16
1.2356,-2,0
1.2356,-2.08,-0.08
1.2356,-2,-0.08
1.2356,-2,-0.08
1.2356,-2,-0.08
1.2356,-2.08,0
1.2356,-2,-0.08
1.2357,-2.08,0
1.2357,-2,0
1.2357,-2,0.08
1.2357,-2,0
1.2357,-2,-0.08
1.2357,-2,-0.08
1.2357,-2,0.08
1.2357,-2,0.08
1.2357,-2.08,0
1.2357,-2.08,0
1.2358,-2,0
1.2358,-2,0
1.2358,-2,0
1.2358,-2,0
1.2358,-2.08,0.08
1.2358,-2,0.08
1.2358,-2,0.08
1.2358,-1.92,-0.08
1.2358,-2,0
1.2358,-2,0.08
1.2359,-2,0
1.2359,-2,0.08
1.2359,-2,0
1.2359,-2,-0.08
1.2359,-2,0
1.2359,-2,0
1.2359,-2,0
1.2359,-2.08,-0.08
1.2359,-2,0
1.236,-2,-0.08
1.236,-2,-0.08
1.236,-2.08,0
1.236,-2,0.08
1.236,-2,0
1.236,-1.92,0.08
1.236,-1.92,0
1.236,-2,0.08
1.236,-2,0.08
1.236,-1.92,0.08
1.2361,-2,0.08
1.2361,-2,0.08
1.2361,-2,0.08
1.2361,-2,0
1.2361,-1.92,0.16
1.2361,-2,0.16
1.2361,-1.92,0.08
1.2361,-2,0
1.2361,-2,0.08
1.2361,-2.08,0
1.2362,-2,0.08
1.2362,-2.08,0.08
1.2362,-2,0.08
1.2362,-2,0
1.2362,-2.08,0.08
1.2362,-2,0.16
1.2362,-1.92,0.08
1.2362,-2,0
1.2362,-2,-0.08
1.2362,-2.08,0
1.2363,-2.08,0
1.2363,-2,0.08
1.2363,-2,0.08
1.2363,-1.92,0.08
1.2363,-2,0
1.2363,-2,0.08
1.2363,-1.92,0
1.2363,-1.92,0
1.2363,-2,0
1.2363,-1.92,0
1.2364,-2,0.08
1.2364,-2,0.08
1.2364,-2,0.08
1.2364,-2.08,0.08
1.2364,-2,0.08
1.2364,-2.16,-0.08
1.2364,-2,0
1.2364,-2,0.08
1.2364,-2.08,0.08
1.2364,-2,0.16
1.2365,-1.92,0.08
1.2365,-2,0.08
1.2365,-2.08,0.08
1.2365,-2,0.08
1.2365,-2,0
1.2365,-2,0.08
1.2365,-2,0.08
1.2365,-2,0.08
1.2365,-2.08,0.08
1.2365,-2,0
1.2366,-2.16,0
1.2366,-2,0
1.2366,-2,0.08
1.2366,-2,0.08
1.2366,-2,0.08
1.2366,-2,0.08
1.2366,-2.08,0.08
1.2366,-2,0
1.2366,-2.08,0.08
1.2366,-2.08,0.08
1.2367,-2,0.16
1.2367,-2,0.08
1.2367,-2,0
1.2367,-2.08,0
1.2367,-2.08,0.08
1.2367,-2.08,0.08
1.2367,-2.08,0.08
1.2367,-2.08,0.08
1.2367,-2.08,0.16
1.2367,-2,0.08
1.2368,-2,0.08
1.2368,-2.08,0
1.2368,-2,0
1.2368,-2.08,-0.08
1.2368,-2.16,0
1.2368,-2.08,0
1.2368,-2.08,0.08
1.2368,-2.08,0.08
1.2368,-2.08,0.08
1.2368,-2,0
1.2369,-2.08,0
1.2369,-2.08,0.16
1.2369,-2,0
1.2369,-2,0.08
1.2369,-2,0.08
1.2369,-2,0
1.2369,-2,0.08
1.2369,-2,0.08
1.2369,-2,0.08
1.2369,-2,0.08
1.237,-2,0
1.237,-2.16,0.08
1.237,-2.08,-0.08
1.237,-2.08,0
1.237,-2.08,-0.08
1.237,-2.08,0
1.237,-2,0.08
1.237,-2,0
1.237,-2,-0.08
1.237,-2.16,0.08
1.2371,-2.08,0
1.2371,-2,0
1.2371,-2,0
1.2371,-2.08,-0.08
1.2371,-2.16,-0.08
1.2371,-2.08,0
1.2371,-2,0
1.2371,-2,0
1.2371,-2,0
1.2371,-2.08,0.08
1.2372,-2.16,0.08
1.2372,-2,0.08
1.2372,-2.08,-0.08
1.2372,-2.16,-0.08
1.2372,-2.08,-0.08
1.2372,-2,-0.16
1.2372,-2.08,-0.08
1.2372,-2.08,0
1.2372,-2.16,0.08
1.2372,-2.08,0
1.2373,-2.08,-0.08
1.2373,-2.08,-0.08
1.2373,-2,-0.08
1.2373,-2,0
1.2373,-2,0
1.2373,-2.08,0.08
1.2373,-2,0.08
1.2373,-2.08,0
1.2373,-2,0.08
1.2373,-2.08,-0.08
1.2373,-2.08,0
1.2374,-2,0
1.2374,-2,0
1.2374,-2.08,0
1.2374,-2,0
1.2374,-1.92,0
1.2374,-2,-0.08
1.2374,-2.08,-0.08
1.2374,-2,0
1.2374,-2,-0.08
1.2374,-2,0
1.2375,-2,0
1.2375,-2.08,-0.08
1.2375,-2.08,-0.08
1.2375,-2.08,-0.16
1.2375,-2.08,0
1.2375,-2.08,0
1.2375,-2.08,-0.08
1.2375,-2,0
1.2375,-2,0
1.2375,-2,-0.08
1.2376,-2,-0.08
1.2376,-1.92,-0.08
1.2376,-2,0
1.2376,-1.92,0
1.2376,-2,0.08
1.2376,-2,0.08
1.2376,-2,0.08
1.2376,-2,0
1.2376,-2.08,-0.08
1.2376,-2,-0.08
1.2377,-2,-0.08
1.2377,-2,0
1.2377,-2,0
1.2377,-2,0.08
1.2377,-2,0
1.2377,-2,0
1.2377,-2,0
1.2377,-2,0
1.2377,-2.08,0
1.2377,-2.08,-0.08
1.2378,-2,0.08
1.2378,-1.92,0.08
1.2378,-2,0
1.2378,-2.08,0
1.2378,-2,0
1.2378,-2,0
1.2378,-2,0
1.2378,-2,-0.08
1.2378,-2,0.08
1.2378,-2,0
1.2379,-2,0
1.2379,-2,0
1.2379,-2,0.08
1.2379,-2,0
1.2379,-2,0.08
1.2379,-2,0.08
1.2379,-2,0.08
1.2379,-2,0.08
1.2379,-2.08,0.08
1.238,-2,0.16
1.238,-2.08,0.08
1.238,-2,0.16
1.238,-2,0.16
1.238,-1.92,0.16
1.238,-1.92,0.08
1.238,-2,0
1.238,-2,0
1.238,-2,0.16
1.238,-2,0.24
1.2381,-2,0.16
1.2381,-2,0.24
1.2381,-2,0.24
1.2381,-2,0.24
1.2381,-2.08,0.24
1.2381,-2.08,0.24
1.2381,-2.08,0.24
1.2381,-2.08,0.24
1.2381,-2,0.24
1.2381,-2.08,0.32
1.2382,-2.08,0.24
1.2382,-2.16,0.24
1.2382,-2.08,0.32
1.2382,-2,0.32
1.2382,-2,0.32
1.2382,-2,0.32
1.2382,-2.08,0.32
1.2382,-2,0.32
1.2382,-2,0.4
1.2382,-2.08,0.4
1.2383,-2.08,0.48
1.2383,-2.08,0.4
1.2383,-2.08,0.4
1.2383,-2.16,0.4
1.2383,-2.16,0.48
1.2383,-2.16,0.48
1.2383,-2.16,0.4
1.2383,-2.16,0.4
1.2383,-2.08,0.48
1.2383,-2.16,0.48
1.2384,-2.08,0.4
1.2384,-2.08,0.4
1.2384,-2.16,0.48
1.2384,-2.16,0.56
1.2384,-2.16,0.48
1.2384,-2.16,0.48
1.2384,-2.24,0.56
1.2384,-2.16,0.56
1.2384,-2.24,0.56
1.2384,-2.24,0.56
1.2385,-2.24,0.56
1.2385,-2.24,0.56
1.2385,-2.16,0.56
1.2385,-2.24,0.56
1.2385,-2.24,0.56
1.2385,-2.24,0.56
1.2385,-2.16,0.72
1.2385,-2.24,0.8
1.2385,-2.24,0.72
1.2385,-2.24,0.72
1.2386,-2.32,0.8
1.2386,-2.32,0.8
1.2386,-2.32,0.72
1.2386,-2.32,0.8
1.2386,-2.24,0.88
1.2386,-2.24,0.8
1.2386,-2.32,0.8
1.2386,-2.32,0.88
1.2386,-2.32,0.88
1.2386,-2.32,0.88
1.2387,-2.4,0.8
1.2387,-2.4,0.88
1.2387,-2.4,0.96
1.2387,-2.4,0.88
1.2387,-2.48,0.88
1.2387,-2.48,1.04
1.2387,-2.48,1.04
1.2387,-2.48,0.96
1.2387,-2.56,0.96
1.2387,-2.48,1.04
1.2388,-2.48,1.12
1.2388,-2.48,1.04
1.2388,-2.48,1.04
1.2388,-2.56,1.12
1.2388,-2.48,1.12
1.2388,-2.64,1.12
1.2388,-2.48,1.12
1.2388,-2.56,1.12
1.2388,-2.64,1.12
1.2388,-2.64,1.12
1.2389,-2.56,1.2
1.2389,-2.64,1.2
1.2389,-2.56,1.2
1.2389,-2.64,1.28
1.2389,-2.56,1.36
1.2389,-2.64,1.28
1.2389,-2.64,1.28
1.2389,-2.64,1.36
1.2389,-2.64,1.36
1.2389,-2.72,1.36
1.239,-2.72,1.36
1.239,-2.72,1.28
1.239,-2.8,1.44
1.239,-2.72,1.36
1.239,-2.8,1.44
1.239,-2.8,1.44
1.239,-2.8,1.44
1.239,-2.88,1.52
1.239,-2.88,1.44
1.239,-2.88,1.6
1.2391,-2.88,1.6
1.2391,-2.96,1.52
1.2391,-3.04,1.6
1.2391,-3.04,1.6
1.2391,-2.96,1.6
1.2391,-2.96,1.52
1.2391,-2.96,1.6
1.2391,-2.96,1.6
1.2391,-2.96,1.6
1.2391,-3.04,1.6
1.2392,-3.04,1.68
1.2392,-3.12,1.68
1.2392,-3.12,1.68
1.2392,-3.12,1.6
1.2392,-3.2,1.68
1.2392,-3.12,1.68
1.2392,-3.2,1.76
1.2392,-3.2,1.76
1.2392,-3.28,1.76
1.2392,-3.36,1.76
1.2393,-3.36,1.76
1.2393,-3.28,1.76
1.2393,-3.28,1.76
