0.004384,-2.16,0
0.004388,-2.1,0
0.004392,-2.12,0.02
0.004396,-2.14,0.06
0.0044,-2.18,0.04
0.004404,-2.18,0.08
0.004408,-2.2,0.06
0.004412,-2.14,0.06
0.004416,-2.12,0
0.00442,-2.1,0.02
0.004424,-2.1,0.02
0.004428,-2.14,0.06
0.004432,-2.16,0.06
0.004436,-2.16,0.06
0.00444,-2.16,0.06
0.004444,-2.2,0.04
0.004448,-2.22,0.04
0.004452,-2.22,0.02
0.004456,-2.18,-0.02
0.00446,-2.12,0
0.004464,-2.12,-0.02
0.004468,-2.16,0
0.004472,-2.16,0.02
0.004476,-2.16,0.02
0.00448,-2.18,0.02
0.004484,-2.18,-0.02
0.004488,-2.18,-0.04
0.004492,-2.18,-0.02
0.004496,-2.14,0.02
0.0045,-2.12,0.02
0.004504,-2.14,-0.02
0.004508,-2.12,0
0.004512,-2.16,0.02
0.004516,-2.12,0
0.00452,-2.14,0
0.004524,-2.14,0.04
0.004528,-2.18,0.04
0.004532,-2.24,0.06
0.004536,-2.26,0.04
0.00454,-2.22,0.04
0.004544,-2.18,0.02
0.004548,-2.16,0
0.004552,-2.18,0
0.004556,-2.2,-0.02
0.00456,-2.22,0.02
0.004564,-2.22,0.02
0.004568,-2.26,0.02
0.004572,-2.26,0.02
0.004576,-2.28,0.02
0.00458,-2.22,0
0.004584,-2.2,0
0.004588,-2.16,-0.02
0.004592,-2.16,0
0.004596,-2.18,0
0.0046,-2.22,0.02
0.004604,-2.2,0.02
0.004608,-2.16,0.04
0.004612,-2.16,0.02
0.004616,-2.2,0.04
0.00462,-2.2,0.06
0.004624,-2.2,0.04
0.004628,-2.18,0.02
0.004632,-2.2,0
0.004636,-2.22,0.04
0.00464,-2.2,0.1
0.004644,-2.22,0.1
0.004648,-2.16,0.06
0.004652,-2.12,0.06
0.004656,-2.12,0.06
0.00466,-2.16,0.06
0.004664,-2.2,0.02
0.004668,-2.16,0.04
0.004672,-2.16,0.04
0.004676,-2.2,0.02
0.00468,-2.2,0
0.004684,-2.2,0.02
0.004688,-2.2,0.04
0.004692,-2.18,0.02
0.004696,-2.14,0
0.0047,-2.18,-0.02
0.004704,-2.16,0
0.004708,-2.18,0.02
0.004712,-2.16,0
0.004716,-2.18,0.02
0.00472,-2.16,0.04
0.004724,-2.16,0.06
0.004728,-2.14,0.08
0.004732,-2.1,0.08
0.004736,-2.06,0.1
0.00474,-2.1,0.06
0.004744,-2.14,0.02
0.004748,-2.18,0
0.004752,-2.14,0.02
0.004756,-2.12,0.02
0.00476,-2.12,0.04
0.004764,-2.16,0.06
0.004768,-2.16,0.1
0.004772,-2.16,0.08
0.004776,-2.16,0.12
0.00478,-2.14,0.14
0.004784,-2.16,0.1
0.004788,-2.2,0.08
0.004792,-2.12,0.06
0.004796,-2.12,0.06
0.0048,-2.12,0.04
0.004804,-2.16,0.04
0.004808,-2.2,0.02
0.004812,-2.22,0
0.004816,-2.2,-0.02
0.00482,-2.2,-0.02
0.004824,-2.18,-0.04
0.004828,-2.2,-0.04
0.004832,-2.26,0
0.004836,-2.24,0.02
0.00484,-2.22,0.02
0.004844,-2.16,0.06
0.004848,-2.14,0.06
0.004852,-2.22,0.04
0.004856,-2.22,0.06
0.00486,-2.22,0.04
0.004864,-2.26,0.06
0.004868,-2.22,0.02
0.004872,-2.24,0
0.004876,-2.24,0.04
0.00488,-2.22,0.06
0.004884,-2.18,0.1
0.004888,-2.18,0.08
0.004892,-2.22,0.06
0.004896,-2.24,0.02
0.0049,-2.22,0.02
0.004904,-2.2,-0.02
0.004908,-2.2,0.04
0.004912,-2.2,0.02
0.004916,-2.22,0
0.00492,-2.22,0.04
0.004924,-2.26,0.08
0.004928,-2.2,0.06
0.004932,-2.16,0.02
0.004936,-2.16,0.02
0.00494,-2.2,0.04
0.004944,-2.22,0.04
0.004948,-2.22,0.02
0.004952,-2.22,0.06
0.004956,-2.24,0.1
0.00496,-2.26,0.08
0.004964,-2.24,0.06
0.004968,-2.24,0.06
0.004972,-2.22,0.08
0.004976,-2.26,0.04
0.00498,-2.32,0.06
0.004984,-2.3,0.02
0.004988,-2.3,0.02
0.004992,-2.26,-0.02
0.004996,-2.22,-0.06
0.005,-2.28,-0.04
0.005004,-2.28,0
0.005008,-2.26,0
0.005012,-2.22,-0.02
0.005016,-2.2,-0.02
0.00502,-4.8,-2.52
0.005024,-4.8,-2.52
0.005028,-4.8,-2.52
0.005032,-4.8,2.56
0.005036,-4.8,2.56
0.00504,-4.8,2.56
0.005044,-4.8,2.56
0.005048,-4.8,2.56
0.005052,-4.8,2.56
0.005056,-4.8,2.56
0.00506,-4.8,2.56
0.005064,-4.8,2.56
0.005068,-4.8,2.56
0.005072,-4.8,2.56
0.005076,-4.8,2.56
0.00508,-4.8,2.56
0.005084,-4.8,2.56
0.005088,-4.8,2.56
0.005092,-4.8,2.56
0.005096,-4.8,2.56
0.0051,-4.8,2.56
0.005104,-4.8,2.56
0.005108,-4.8,2.56
0.005112,-4.8,2.56
0.005116,-4.8,2.56
0.00512,-4.8,2.56
0.005124,-4.8,2.56
0.005128,-4.8,2.56
0.005132,-4.8,2.56
0.005136,-4.8,2.56
0.00514,-4.8,2.56
0.005144,-4.8,2.56
0.005148,-4.8,2.56
0.005152,-4.8,2.56
0.005156,-4.8,2.56
0.00516,-4.8,2.56
0.005164,-4.8,2.56
0.005168,-4.8,2.56
0.005172,-4.8,2.56
0.005176,-4.8,2.56
0.00518,-4.8,2.56
0.005184,-4.8,2.56
0.005188,-4.8,2.56
0.005192,-4.8,2.56
0.005196,-4.8,2.56
0.0052,-4.8,2.56
0.005204,-4.8,2.56
0.005208,-4.8,2.56
0.005212,-4.8,2.56
0.005216,-4.8,2.56
0.00522,-4.8,2.56
0.005224,-4.8,2.56
0.005228,-4.8,2.56
0.005232,-4.8,2.56
0.005236,-4.8,2.56
0.00524,-4.8,2.56
0.005244,-4.8,2.56
0.005248,-4.8,2.56
0.005252,-4.8,2.56
0.005256,-4.8,2.56
0.00526,-4.8,2.56
0.005264,-4.8,2.56
0.005268,-4.8,2.56
0.005272,-4.8,2.56
0.005276,-4.8,2.56
0.00528,-4.8,2.08
0.005284,-4.8,-0.34
0.005288,-4.8,-1.32
0.005292,-4.8,-1.36
0.005296,-4.8,-0.82
0.0053,-4.8,-0.04
0.005304,-4.8,0.66
0.005308,-4.8,1.2
0.005312,-4.32,1.58
0.005316,-3.92,1.74
0.00532,-3.72,1.74
0.005324,-3.7,1.62
0.005328,-3.7,1.46
0.005332,-3.76,1.28
0.005336,-3.8,1.02
0.00534,-3.9,0.74
0.005344,-3.98,0.58
0.005348,-4.06,0.48
0.005352,-4.08,0.38
0.005356,-4.1,0.32
0.00536,-4.08,0.24
0.005364,-4,0.16
0.005368,-3.96,0.16
0.005372,-3.92,0.18
0.005376,-3.84,0.18
0.00538,-3.78,0.2
0.005384,-3.78,0.2
0.005388,-3.76,0.22
0.005392,-3.72,0.22
0.005396,-3.66,0.2
0.0054,-3.6,0.18
0.005404,-3.56,0.18
0.005408,-3.54,0.14
0.005412,-3.5,0.12
0.005416,-3.48,0.04
0.00542,-3.46,0.02
0.005424,-3.42,-0.02
0.005428,-3.42,0
0.005432,-3.4,0
0.005436,-3.42,-0.02
0.00544,-3.4,-0.04
0.005444,-3.4,-0.04
0.005448,-3.38,-0.02
0.005452,-3.4,-0.06
0.005456,-3.36,-0.06
0.00546,-3.32,-0.06
0.005464,-3.32,-0.06
0.005468,-3.34,-0.06
0.005472,-3.32,-0.08
0.005476,-3.28,-0.06
0.00548,-3.24,-0.06
0.005484,-3.22,-0.06
0.005488,-3.24,-0.08
0.005492,-3.28,-0.08
0.005496,-3.26,-0.08
0.0055,-3.3,-0.1
0.005504,-3.28,-0.12
0.005508,-3.24,-0.12
0.005512,-3.2,-0.12
0.005516,-3.18,-0.1
0.00552,-3.18,-0.08
0.005524,-3.14,-0.08
0.005528,-3.12,-0.12
0.005532,-3.08,-0.16
0.005536,-3.14,-0.16
0.00554,-3.2,-0.18
0.005544,-3.2,-0.16
0.005548,-3.16,-0.16
0.005552,-3.16,-0.16
0.005556,-3.18,-0.12
0.00556,-3.2,-0.12
0.005564,-3.16,-0.12
0.005568,-3.14,-0.14
0.005572,-3.12,-0.16
0.005576,-3.18,-0.18
0.00558,-3.22,-0.18
0.005584,-3.22,-0.16
0.005588,-3.18,-0.12
0.005592,-3.14,-0.1
0.005596,-3.12,-0.12
0.0056,-3.12,-0.16
0.005604,-3.16,-0.16
0.005608,-3.1,-0.12
0.005612,-3.06,-0.1
0.005616,-3.02,-0.12
0.00562,-3.02,-0.16
0.005624,-3.06,-0.16
0.005628,-3.12,-0.12
0.005632,-3.12,-0.06
0.005636,-3.12,-0.02
0.00564,-3.12,-0.08
0.005644,-3.12,-0.14
0.005648,-3.14,-0.1
0.005652,-3.08,-0.12
0.005656,-3.04,-0.12
0.00566,-3.08,-0.08
0.005664,-3.08,-0.02
0.005668,-3.12,-0.02
0.005672,-3.1,-0.04
0.005676,-3.04,-0.04
0.00568,-3.04,-0.06
0.005684,-3.06,-0.04
0.005688,-3.14,-0.08
0.005692,-3.18,-0.04
0.005696,-3.16,-0.02
0.0057,-3.08,-0.02
0.005704,-3.08,-0.04
0.005708,-3.08,-0.04
0.005712,-3.1,-0.08
0.005716,-3.08,-0.12
0.00572,-3.08,-0.18
0.005724,-3.12,-0.18
0.005728,-3.12,-0.16
0.005732,-3.12,-0.12
0.005736,-3.1,-0.06
0.00574,-3.04,-0.02
0.005744,-3.02,0.02
0.005748,-3.04,0.04
0.005752,-3.1,0.02
0.005756,-3.1,0
0.00576,-3.08,-0.04
0.005764,-3.08,-0.04
0.005768,-3.08,-0.04
0.005772,-3.08,0
0.005776,-3.06,0
0.00578,-3.04,0.02
0.005784,-3,-0.04
0.005788,-3,-0.06
0.005792,-3,-0.04
0.005796,-3.04,-0.02
0.0058,-3.06,-0.04
0.005804,-3.02,-0.06
0.005808,-2.96,-0.04
0.005812,-2.98,0.04
0.005816,-2.96,0.06
0.00582,-3.02,0.06
0.005824,-2.98,0.02
0.005828,-2.96,0.04
0.005832,-2.96,0.08
0.005836,-3.02,0.06
0.00584,-3.06,0.04
0.005844,-3.08,0.06
0.005848,-3.02,0.08
0.005852,-2.98,0.08
0.005856,-2.94,0.1
0.00586,-2.94,0.12
0.005864,-2.96,0.14
0.005868,-2.94,0.16
0.005872,-2.96,0.12
0.005876,-3,0.06
0.00588,-3,0.06
0.005884,-2.98,0.08
0.005888,-2.94,0.12
0.005892,-2.94,0.14
0.005896,-2.96,0.16
0.0059,-3.02,0.2
0.005904,-3.1,0.18
0.005908,-3.06,0.14
0.005912,-3.02,0.18
0.005916,-3.02,0.14
0.00592,-3.02,0.16
0.005924,-3.02,0.16
0.005928,-3,0.16
0.005932,-2.94,0.18
0.005936,-2.88,0.18
0.00594,-2.88,0.14
0.005944,-2.96,0.14
0.005948,-3,0.18
0.005952,-3,0.2
0.005956,-3.02,0.24
0.00596,-2.98,0.26
0.005964,-3.02,0.26
0.005968,-3.02,0.3
0.005972,-3,0.28
0.005976,-2.98,0.26
0.00598,-2.92,0.28
0.005984,-2.98,0.3
0.005988,-3,0.26
0.005992,-3.02,0.24
0.005996,-3.02,0.26
0.006,-3,0.28
0.006004,-2.98,0.34
0.006008,-2.96,0.32
0.006012,-2.96,0.28
0.006016,-2.94,0.3
0.00602,-2.88,0.28
0.006024,-2.88,0.24
0.006028,-2.9,0.24
0.006032,-2.96,0.28
0.006036,-2.94,0.28
0.00604,-2.92,0.34
0.006044,-2.9,0.34
0.006048,-2.9,0.3
0.006052,-2.94,0.32
0.006056,-2.88,0.38
0.00606,-2.86,0.38
0.006064,-2.88,0.34
0.006068,-2.86,0.38
0.006072,-2.88,0.36
0.006076,-2.88,0.4
0.00608,-2.86,0.44
0.006084,-2.84,0.44
0.006088,-2.84,0.42
0.006092,-2.86,0.4
0.006096,-2.88,0.42
0.0061,-2.88,0.4
0.006104,-2.88,0.4
0.006108,-2.86,0.42
0.006112,-2.82,0.44
0.006116,-2.78,0.46
0.00612,-2.76,0.46
0.006124,-2.78,0.46
0.006128,-2.76,0.44
0.006132,-2.78,0.44
0.006136,-2.84,0.4
0.00614,-2.88,0.36
0.006144,-2.9,0.4
0.006148,-2.84,0.44
0.006152,-2.8,0.46
0.006156,-2.76,0.46
0.00616,-2.78,0.46
0.006164,-2.76,0.44
0.006168,-2.76,0.46
0.006172,-2.76,0.48
0.006176,-2.76,0.5
0.00618,-2.74,0.5
0.006184,-2.74,0.5
0.006188,-2.72,0.5
0.006192,-2.66,0.5
0.006196,-2.66,0.5
0.0062,-2.68,0.5
0.006204,-2.72,0.5
0.006208,-2.72,0.48
0.006212,-2.7,0.48
0.006216,-2.68,0.54
0.00622,-2.68,0.58
0.006224,-2.68,0.56
0.006228,-2.68,0.56
0.006232,-2.68,0.56
0.006236,-2.66,0.54
0.00624,-2.64,0.46
0.006244,-2.62,0.46
0.006248,-2.64,0.46
0.006252,-2.62,0.46
0.006256,-2.64,0.46
0.00626,-2.62,0.5
0.006264,-2.64,0.54
0.006268,-2.66,0.54
0.006272,-2.64,0.58
0.006276,-2.64,0.58
0.00628,-2.64,0.54
0.006284,-2.68,0.54
0.006288,-2.68,0.54
0.006292,-2.68,0.56
0.006296,-2.62,0.54
0.0063,-2.6,0.48
0.006304,-2.58,0.48
0.006308,-2.58,0.5
0.006312,-2.6,0.46
0.006316,-2.58,0.52
0.00632,-2.6,0.52
0.006324,-2.58,0.5
0.006328,-2.56,0.54
0.006332,-2.6,0.54
0.006336,-2.62,0.54
0.00634,-2.6,0.56
0.006344,-2.56,0.58
0.006348,-2.52,0.56
0.006352,-2.52,0.54
0.006356,-2.52,0.56
0.00636,-2.46,0.56
0.006364,-2.44,0.52
0.006368,-2.44,0.54
0.006372,-2.48,0.54
0.006376,-2.52,0.56
0.00638,-2.48,0.6
0.006384,-2.46,0.62
0.006388,-2.5,0.62
0.006392,-2.48,0.64
0.006396,-2.48,0.64
0.0064,-2.46,0.62
0.006404,-2.48,0.58
0.006408,-2.48,0.54
0.006412,-2.52,0.5
0.006416,-2.54,0.5
0.00642,-2.58,0.5
0.006424,-2.56,0.5
0.006428,-2.52,0.52
0.006432,-2.5,0.5
0.006436,-2.48,0.54
0.00644,-2.48,0.56
0.006444,-2.44,0.58
0.006448,-2.38,0.56
0.006452,-2.32,0.58
0.006456,-2.36,0.62
0.00646,-2.42,0.62
0.006464,-2.44,0.6
0.006468,-2.4,0.6
0.006472,-2.36,0.62
0.006476,-2.36,0.6
0.00648,-2.42,0.52
0.006484,-2.44,0.46
0.006488,-2.42,0.5
0.006492,-2.4,0.52
0.006496,-2.4,0.5
0.0065,-2.44,0.52
0.006504,-2.44,0.48
0.006508,-2.46,0.46
0.006512,-2.42,0.46
0.006516,-2.42,0.48
0.00652,-2.42,0.48
0.006524,-2.4,0.48
0.006528,-2.36,0.54
0.006532,-2.34,0.54
0.006536,-2.32,0.58
0.00654,-2.3,0.58
0.006544,-2.32,0.56
0.006548,-2.34,0.52
0.006552,-2.34,0.5
0.006556,-2.34,0.5
0.00656,-2.34,0.48
0.006564,-2.36,0.48
0.006568,-2.36,0.44
0.006572,-2.34,0.42
0.006576,-2.28,0.44
0.00658,-2.26,0.44
0.006584,-2.28,0.44
0.006588,-2.32,0.46
0.006592,-2.3,0.44
0.006596,-2.26,0.44
0.0066,-2.26,0.36
0.006604,-2.26,0.38
0.006608,-2.34,0.4
0.006612,-2.38,0.4
0.006616,-2.38,0.44
0.00662,-2.3,0.44
0.006624,-2.3,0.44
0.006628,-2.32,0.44
0.006632,-2.3,0.46
0.006636,-2.26,0.44
0.00664,-2.28,0.46
0.006644,-2.28,0.48
0.006648,-2.3,0.46
0.006652,-2.3,0.42
0.006656,-2.32,0.42
0.00666,-2.28,0.44
0.006664,-2.24,0.44
0.006668,-2.2,0.44
0.006672,-2.22,0.44
0.006676,-2.24,0.38
0.00668,-2.2,0.42
0.006684,-2.18,0.42
0.006688,-2.2,0.38
0.006692,-2.22,0.4
0.006696,-2.22,0.4
0.0067,-2.22,0.4
0.006704,-2.22,0.4
0.006708,-2.22,0.4
0.006712,-2.22,0.4
0.006716,-2.2,0.38
0.00672,-2.2,0.32
0.006724,-2.18,0.28
0.006728,-2.14,0.26
0.006732,-2.14,0.28
0.006736,-2.12,0.32
0.00674,-2.16,0.36
0.006744,-2.12,0.36
0.006748,-2.12,0.32
0.006752,-2.1,0.32
0.006756,-2.14,0.28
0.00676,-2.18,0.28
0.006764,-2.2,0.34
0.006768,-2.18,0.34
0.006772,-2.18,0.34
0.006776,-2.18,0.32
0.00678,-2.22,0.34
0.006784,-2.24,0.36
0.006788,-2.24,0.34
0.006792,-2.2,0.32
0.006796,-2.22,0.3
0.0068,-2.26,0.28
0.006804,-2.28,0.22
0.006808,-2.3,0.2
0.006812,-2.26,0.24
0.006816,-2.16,0.28
0.00682,-2.16,0.32
0.006824,-2.18,0.3
0.006828,-2.16,0.32
0.006832,-2.16,0.32
0.006836,-2.16,0.3
0.00684,-2.18,0.3
0.006844,-2.24,0.28
0.006848,-2.3,0.32
0.006852,-2.26,0.28
0.006856,-2.16,0.32
0.00686,-2.14,0.32
0.006864,-2.12,0.32
0.006868,-2.12,0.28
0.006872,-2.14,0.28
0.006876,-2.12,0.26
0.00688,-2.14,0.3
0.006884,-2.14,0.28
0.006888,-2.16,0.28
0.006892,-2.14,0.28
0.006896,-2.08,0.28
0.0069,-2.06,0.26
0.006904,-2.1,0.26
0.006908,-2.16,0.26
0.006912,-2.2,0.24
0.006916,-2.18,0.22
0.00692,-2.18,0.24
0.006924,-2.22,0.26
0.006928,-2.2,0.32
0.006932,-2.18,0.32
0.006936,-2.14,0.3
0.00694,-2.12,0.28
0.006944,-2.1,0.28
0.006948,-2.14,0.24
0.006952,-2.18,0.22
0.006956,-2.26,0.22
0.00696,-2.22,0.22
0.006964,-2.16,0.22
0.006968,-2.12,0.16
0.006972,-2.16,0.16
0.006976,-2.16,0.2
0.00698,-2.18,0.2
0.006984,-2.16,0.18
0.006988,-2.12,0.12
0.006992,-2.14,0.1
0.006996,-2.18,0.1
0.007,-2.2,0.14
0.007004,-2.16,0.12
0.007008,-2.12,0.1
0.007012,-2.16,0.14
0.007016,-2.22,0.2
0.00702,-2.22,0.2
0.007024,-2.22,0.22
0.007028,-2.18,0.22
0.007032,-2.16,0.22
0.007036,-2.16,0.18
0.00704,-2.18,0.16
0.007044,-2.2,0.16
0.007048,-2.16,0.22
0.007052,-2.14,0.18
0.007056,-2.2,0.18
0.00706,-2.24,0.22
0.007064,-2.22,0.22
0.007068,-2.22,0.18
0.007072,-2.22,0.14
0.007076,-2.22,0.1
0.00708,-2.24,0.1
0.007084,-2.26,0.08
0.007088,-2.26,0.08
0.007092,-2.22,0.1
0.007096,-2.18,0.12
0.0071,-2.2,0.14
0.007104,-2.2,0.12
0.007108,-2.22,0.1
0.007112,-2.2,0.1
0.007116,-2.18,0.14
0.00712,-2.16,0.16
0.007124,-2.18,0.12
0.007128,-2.2,0.1
0.007132,-2.2,0.1
0.007136,-2.22,0.14
0.00714,-2.24,0.14
0.007144,-2.26,0.1
0.007148,-2.28,0.1
0.007152,-2.28,0.08
0.007156,-2.22,0.04
0.00716,-2.22,0.02
0.007164,-2.24,-0.02
0.007168,-2.26,0.02
0.007172,-2.28,0.08
0.007176,-2.26,0.12
0.00718,-2.2,0.14
0.007184,-2.22,0.1
0.007188,-2.28,0.08
0.007192,-2.28,0.1
0.007196,-2.28,0.12
0.0072,-2.24,0.12
0.007204,-2.22,0.08
0.007208,-2.26,0.1
0.007212,-2.26,0.06
0.007216,-2.26,0.1
0.00722,-2.24,0.1
0.007224,-2.26,0.08
0.007228,-2.3,0.1
0.007232,-2.3,0.12
0.007236,-2.3,0.1
0.00724,-2.3,0.1
0.007244,-2.28,0.1
0.007248,-2.24,0.08
0.007252,-2.2,0.08
0.007256,-2.22,0.02
0.00726,-2.22,0
0.007264,-2.22,0.02
0.007268,-2.22,0.04
0.007272,-2.22,0.02
0.007276,-2.24,0.02
0.00728,-2.26,0.02
0.007284,-2.26,0.06
0.007288,-2.26,0.06
0.007292,-2.3,0.04
0.007296,-2.32,0.02
0.0073,-2.32,0.02
0.007304,-2.3,0.02
0.007308,-2.24,0.06
0.007312,-2.24,0.06
0.007316,-2.28,0.06
0.00732,-2.3,0.1
0.007324,-2.32,0.1
0.007328,-2.26,0.12
0.007332,-2.28,0.1
0.007336,-2.32,0.1
0.00734,-2.36,0.06
0.007344,-2.38,0.04
0.007348,-2.38,0.02
0.007352,-2.36,0.06
0.007356,-2.32,0.1
0.00736,-2.32,0.1
0.007364,-2.3,0.12
0.007368,-2.26,0.14
0.007372,-2.22,0.2
0.007376,-2.16,0.22
0.00738,-2.2,0.18
0.007384,-2.24,0.14
0.007388,-2.26,0.1
0.007392,-2.26,0.08
0.007396,-2.26,0.04
0.0074,-2.26,0.04
0.007404,-2.26,0.08
0.007408,-2.3,0.1
0.007412,-2.32,0.08
0.007416,-2.3,0.1
0.00742,-2.28,0.1
0.007424,-2.32,0.08
0.007428,-2.34,0.14
0.007432,-2.36,0.14
0.007436,-2.38,0.14
0.00744,-2.36,0.1
0.007444,-2.36,0.1
0.007448,-2.36,0.1
0.007452,-2.38,0.06
0.007456,-2.34,0.06
0.00746,-2.28,0.04
0.007464,-2.3,0
0.007468,-2.32,-0.02
0.007472,-2.3,0.02
0.007476,-2.3,0.02
0.00748,-2.3,0
0.007484,-2.3,0.02
0.007488,-2.34,0.08
0.007492,-2.3,0.08
0.007496,-2.3,0.06
0.0075,-2.28,0.06
0.007504,-2.3,0.08
0.007508,-2.3,0.1
0.007512,-2.34,0.1
0.007516,-2.38,0.08
0.00752,-2.32,0.06
0.007524,-2.32,0.04
0.007528,-2.3,0.02
0.007532,-2.38,0.04
0.007536,-2.38,0.08
0.00754,-2.36,0.08
0.007544,-2.32,0.06
0.007548,-2.32,0.06
0.007552,-2.3,0.06
0.007556,-2.32,0.02
0.00756,-2.3,0.02
0.007564,-2.26,0.04
0.007568,-2.32,0.04
0.007572,-2.3,0.04
0.007576,-2.34,0.04
0.00758,-2.32,0.06
0.007584,-2.26,0.06
0.007588,-2.26,0.06
0.007592,-2.32,0.02
0.007596,-2.34,0.02
0.0076,-2.32,0.02
0.007604,-2.32,0.04
0.007608,-2.3,0.08
0.007612,-2.32,0.06
0.007616,-2.32,0.06
0.00762,-2.32,0.06
0.007624,-2.34,0.08
0.007628,-2.3,0.04
0.007632,-2.3,0.04
0.007636,-2.32,0.04
0.00764,-2.32,0.08
0.007644,-2.38,0.08
0.007648,-2.38,0.06
0.007652,-2.38,0.06
0.007656,-2.36,0.06
0.00766,-2.36,0.08
0.007664,-2.38,0.06
0.007668,-2.36,0.06
0.007672,-2.38,0.06
0.007676,-2.38,0.08
0.00768,-2.38,0.08
0.007684,-2.38,0.08
0.007688,-2.4,0.12
0.007692,-2.36,0.12
0.007696,-2.32,0.06
0.0077,-2.32,0.02
0.007704,-2.34,-0.02
0.007708,-2.32,0
0.007712,-2.3,-0.04
0.007716,-2.26,-0.02
0.00772,-2.28,-0.02
0.007724,-2.3,0.02
0.007728,-2.38,0.04
0.007732,-2.36,0.02
0.007736,-2.32,-0.02
0.00774,-2.32,0
0.007744,-2.36,0
0.007748,-2.38,-0.02
0.007752,-2.36,0
0.007756,-2.3,0.04
0.00776,-2.26,0.1
0.007764,-2.3,0.12
0.007768,-2.36,0.18
0.007772,-2.32,0.14
0.007776,-2.34,0.12
0.00778,-2.3,0.1
0.007784,-2.28,0.08
0.007788,-2.3,0.08
0.007792,-2.32,0.08
0.007796,-2.34,0.02
0.0078,-2.32,0.04
0.007804,-2.34,-0.02
0.007808,-2.34,-0.02
0.007812,-2.36,0
0.007816,-2.36,0.04
0.00782,-2.34,0.06
0.007824,-2.38,0.04
0.007828,-2.38,0.06
0.007832,-2.36,0.06
0.007836,-2.38,0.08
0.00784,-2.38,0.08
0.007844,-2.36,0.08
0.007848,-2.36,0.08
0.007852,-2.4,0.1
0.007856,-2.46,0.04
0.00786,-2.44,0.08
0.007864,-2.42,0.1
0.007868,-2.4,0.08
0.007872,-2.4,0.08
0.007876,-2.42,0.1
0.00788,-2.38,0.12
0.007884,-2.36,0.12
0.007888,-2.36,0.12
0.007892,-2.38,0.08
0.007896,-2.38,0.1
0.0079,-2.38,0.06
0.007904,-2.32,0.04
0.007908,-2.36,0.08
0.007912,-2.38,0.12
0.007916,-2.4,0.12
0.00792,-2.44,0.1
0.007924,-2.42,0.1
0.007928,-2.4,0.12
0.007932,-2.36,0.1
0.007936,-2.38,0.08
0.00794,-2.42,0.1
0.007944,-2.46,0.14
0.007948,-2.42,0.14
