-0.000224,-2.24,0.16
-0.000222,-2.16,0.16
-0.00022,-2,0.16
-0.000218,-2,0.16
-0.000216,-2,0.08
-0.000214,-2.08,0.08
-0.000212,-2.16,0.08
-0.00021,-2.16,0.08
-0.000208,-2.16,0.08
-0.000206,-2.24,0.08
-0.000204,-2.16,0.16
-0.000202,-2.16,0.16
-0.0002,-2.08,0.08
-0.000198,-2,0.08
-0.000196,-2,0.08
-0.000194,-2.08,0.08
-0.000192,-2.24,0.08
-0.00019,-2.24,0.08
-0.000188,-2.32,0.08
-0.000186,-2.4,0.08
-0.000184,-2.32,0.16
-0.000182,-2.24,0.16
-0.00018,-2.24,0.16
-0.000178,-2.08,0.16
-0.000176,-2,0.08
-0.000174,-2.08,0.08
-0.000172,-2,0.08
-0.00017,-2.08,0.08
-0.000168,-2.24,0.08
-0.000166,-2.32,0.08
-0.000164,-2.24,0.08
-0.000162,-2.24,0.08
-0.00016,-2.24,0.08
-0.000158,-2.16,0.08
-0.000156,-2.08,0.08
-0.000154,-2,0.08
-0.000152,-2,0.08
-0.00015,-2,0.08
-0.000148,-2.08,0.08
-0.000146,-2.16,0
-0.000144,-2.24,0
-0.000142,-2.24,0
-0.00014,-2.24,0
-0.000138,-2.08,0.08
-0.000136,-2.08,0.08
-0.000134,-1.92,0
-0.000132,-2,0
-0.00013,-2,0
-0.000128,-2.08,0
-0.000126,-2.16,0
-0.000124,-2.16,0
-0.000122,-2.24,0
-0.00012,-2.24,0
-0.000118,-2.24,0
-0.000116,-2.16,0
-0.000114,-2.08,0.08
-0.000112,-2,0.08
-0.00011,-2,0.08
-0.000108,-2,0.08
-0.000106,-2.08,0.08
-0.000104,-2.16,0.08
-0.000102,-2.24,0
-0.0001,-2.32,0.08
-9.8e-005,-2.32,0.08
-9.6e-005,-2.24,0.08
-9.4e-005,-2.16,0
-9.2e-005,-2.08,0.08
-9e-005,-2,0
-8.8e-005,-2,0
-8.6e-005,-2,0
-8.4e-005,-2.16,0
-8.2e-005,-2.24,0
-8e-005,-2.32,0
-7.8e-005,-2.32,0
-7.6e-005,-2.24,0
-7.4e-005,-2.16,0.08
-7.2e-005,-2.08,0.16
-7e-005,-2,0.08
-6.8e-005,-2,0.08
-6.6e-005,-2,0.08
-6.4e-005,-2,0.08
-6.2e-005,-2.08,0
-6e-005,-2.16,0
-5.8e-005,-2.24,0
-5.6e-005,-2.24,0
-5.4e-005,-2.24,0
-5.2e-005,-2.16,0
-5e-005,-2.08,0
-4.8e-005,-2,0
-4.6e-005,-2,0
-4.4e-005,-2,0.08
-4.2e-005,-2.08,0.08
-4e-005,-2.16,0.08
-3.8e-005,-2.24,0
-3.6e-005,-2.24,0
-3.4e-005,-2.24,-0.08
-3.2e-005,-2.24,0
-3e-005,-2.08,0
-2.8e-005,-2.08,-0.08
-2.6e-005,-2.08,0
-2.4e-005,-2,0
-2.2e-005,-2.08,0
-2e-005,-2.16,0
-1.8e-005,-2.24,0
-1.6e-005,-2.24,0
-1.4e-005,-2.32,0
-1.2e-005,-2.24,0.08
-1e-005,-2.16,0.16
-8e-006,-7.2,-7.12
-6e-006,-7.2,-7.2
-4e-006,-7.2,-7.2
-2e-006,-7.28,-7.2
0,-7.2,-7.2
2e-006,-7.28,-7.2
4e-006,-7.28,7.12
6e-006,-7.28,7.2
8e-006,-7.2,7.28
1e-005,-7.28,7.28
1.2e-005,-7.2,7.28
1.4e-005,-7.2,7.28
1.6e-005,-7.2,7.28
1.8e-005,-7.2,7.28
2e-005,-7.28,7.28
2.2e-005,-7.2,7.28
2.4e-005,-7.28,7.28
2.6e-005,-7.28,7.28
2.8e-005,-7.2,7.28
3e-005,-7.2,7.28
3.2e-005,-7.2,7.28
3.4e-005,-7.2,7.28
3.6e-005,-7.2,7.28
3.8e-005,-7.2,7.36
4e-005,-7.2,7.36
4.2e-005,-7.2,7.28
4.4e-005,-7.2,7.28
4.6e-005,-7.28,7.36
4.8e-005,-7.2,7.28
5e-005,-7.2,7.28
5.2e-005,-7.2,7.28
5.4e-005,-7.2,7.28
5.6e-005,-7.2,7.28
5.8e-005,-7.2,7.28
6e-005,-7.2,7.28
6.2e-005,-7.2,7.28
6.4e-005,-7.28,7.28
6.6e-005,-7.28,7.28
6.8e-005,-7.2,7.28
7e-005,-7.2,7.28
7.2e-005,-7.2,7.28
7.4e-005,-7.2,7.28
7.6e-005,-7.2,7.28
7.8e-005,-7.2,7.28
8e-005,-7.2,7.28
8.2e-005,-7.2,7.28
8.4e-005,-7.2,3.04
8.6e-005,-7.2,0.16
8.8e-005,-7.2,-2.16
9e-005,-7.2,-4
9.2e-005,-7.28,-5.2
9.4e-005,-7.2,-6
9.6e-005,-7.2,-6.48
9.8e-005,-7.2,-6.64
0.0001,-5.68,-6.56
0.000102,-4.24,-6.4
0.000104,-3.12,-6.08
0.000106,-2.16,-5.76
0.000108,-1.44,-5.36
0.00011,-0.8,-5.04
0.000112,-0.32,-4.72
0.000114,0.16,-4.4
0.000116,0.48,-4.16
0.000118,0.88,-4
0.00012,1.2,-3.84
0.000122,1.44,-3.76
0.000124,1.6,-3.68
0.000126,1.68,-3.68
0.000128,1.6,-3.68
0.00013,1.52,-3.76
0.000132,1.52,-3.76
0.000134,1.36,-3.84
0.000136,1.36,-4
0.000138,1.28,-4.16
0.00014,1.28,-4.16
0.000142,1.28,-4.32
0.000144,1.28,-4.4
0.000146,1.2,-4.48
0.000148,1.2,-4.72
0.00015,1.04,-4.8
0.000152,0.88,-4.88
0.000154,0.8,-4.96
0.000156,0.72,-5.12
0.000158,0.56,-5.12
0.00016,0.56,-5.2
0.000162,0.72,-5.2
0.000164,0.72,-5.28
0.000166,0.8,-5.36
0.000168,0.8,-5.36
0.00017,0.72,-5.44
0.000172,0.64,-5.44
0.000174,0.56,-5.44
0.000176,0.48,-5.44
0.000178,0.4,-5.52
0.00018,0.32,-5.52
0.000182,0.4,-5.6
0.000184,0.4,-5.6
0.000186,0.48,-5.68
0.000188,0.48,-5.6
0.00019,0.48,-5.68
0.000192,0.4,-5.6
0.000194,0.32,-5.68
0.000196,0.24,-5.76
0.000198,0.08,-5.84
0.0002,0,-5.76
0.000202,-0.08,-5.76
0.000204,0,-5.84
0.000206,0,-5.84
0.000208,0.08,-5.84
0.00021,0.24,-5.92
0.000212,0.16,-5.92
0.000214,0.08,-5.92
0.000216,0,-6
0.000218,-0.08,-6
0.00022,-0.16,-6
0.000222,-0.32,-6
0.000224,-0.24,-6.08
0.000226,-0.24,-6.08
0.000228,-0.24,-6
0.00023,-0.16,-6
0.000232,-0.16,-6.08
0.000234,-0.24,-6
0.000236,-0.32,-6
0.000238,-0.4,-6.08
0.00024,-0.56,-6.08
0.000242,-0.64,-6.08
0.000244,-0.64,-6.08
0.000246,-0.64,-6.08
0.000248,-0.56,-6.16
0.00025,-0.56,-6.16
0.000252,-0.48,-6.16
0.000254,-0.48,-6.16
0.000256,-0.56,-6.16
0.000258,-0.64,-6.24
0.00026,-0.72,-6.24
0.000262,-0.8,-6.24
0.000264,-0.88,-6.32
0.000266,-0.96,-6.32
0.000268,-0.96,-6.32
0.00027,-0.88,-6.32
0.000272,-0.88,-6.24
0.000274,-0.72,-6.24
0.000276,-0.8,-6.32
0.000278,-0.88,-6.24
0.00028,-0.88,-6.32
0.000282,-1.04,-6.32
0.000284,-1.12,-6.4
0.000286,-1.2,-6.4
0.000288,-1.2,-6.32
0.00029,-1.2,-6.4
0.000292,-1.12,-6.4
0.000294,-1.12,-6.4
0.000296,-1.04,-6.4
0.000298,-1.12,-6.32
0.0003,-1.2,-6.32
0.000302,-1.36,-6.4
0.000304,-1.36,-6.32
0.000306,-1.52,-6.32
0.000308,-1.52,-6.32
0.00031,-1.6,-6.32
0.000312,-1.52,-6.32
0.000314,-1.52,-6.32
0.000316,-1.44,-6.32
0.000318,-1.52,-6.4
0.00032,-1.52,-6.32
0.000322,-1.68,-6.48
0.000324,-1.76,-6.48
0.000326,-1.84,-6.48
0.000328,-1.92,-6.48
0.00033,-2,-6.4
0.000332,-1.92,-6.4
0.000334,-2,-6.4
0.000336,-1.84,-6.4
0.000338,-1.84,-6.4
0.00034,-1.92,-6.32
0.000342,-1.92,-6.32
0.000344,-2,-6.32
0.000346,-2.16,-6.32
0.000348,-2.24,-6.32
0.00035,-2.32,-6.4
0.000352,-2.32,-6.4
0.000354,-2.32,-6.4
0.000356,-2.32,-6.4
0.000358,-2.24,-6.48
0.00036,-2.16,-6.4
0.000362,-2.24,-6.4
0.000364,-2.32,-6.4
0.000366,-2.4,-6.4
0.000368,-2.48,-6.4
0.00037,-2.56,-6.32
0.000372,-2.64,-6.32
0.000374,-2.64,-6.32
0.000376,-2.64,-6.32
0.000378,-2.64,-6.32
0.00038,-2.56,-6.32
0.000382,-2.56,-6.4
0.000384,-2.64,-6.4
0.000386,-2.72,-6.4
0.000388,-2.8,-6.48
0.00039,-2.88,-6.4
0.000392,-2.96,-6.32
0.000394,-3.04,-6.32
0.000396,-3.12,-6.32
0.000398,-2.96,-6.32
0.0004,-2.96,-6.32
0.000402,-2.88,-6.32
0.000404,-2.88,-6.32
0.000406,-2.96,-6.32
0.000408,-2.96,-6.24
0.00041,-3.2,-6.24
0.000412,-3.2,-6.24
0.000414,-3.28,-6.24
0.000416,-3.28,-6.24
0.000418,-3.28,-6.24
0.00042,-3.28,-6.24
0.000422,-3.2,-6.24
0.000424,-3.28,-6.24
0.000426,-3.28,-6.24
0.000428,-3.36,-6.24
0.00043,-3.44,-6.24
0.000432,-3.52,-6.24
0.000434,-3.68,-6.16
0.000436,-3.68,-6.24
0.000438,-3.68,-6.16
0.00044,-3.68,-6.16
0.000442,-3.68,-6.08
0.000444,-3.6,-6.16
0.000446,-3.6,-6.08
0.000448,-3.6,-6.08
0.00045,-3.68,-6
0.000452,-3.76,-6.08
0.000454,-3.92,-6
0.000456,-4,-6.08
0.000458,-4.08,-6.08
0.00046,-4.08,-6.08
0.000462,-4.08,-6.08
0.000464,-4,-6.08
0.000466,-3.92,-6
0.000468,-3.92,-6
0.00047,-3.92,-5.92
0.000472,-4,-5.92
0.000474,-4.08,-5.92
0.000476,-4.24,-5.92
0.000478,-4.32,-5.84
0.00048,-4.32,-5.84
0.000482,-4.32,-5.84
0.000484,-4.32,-5.76
0.000486,-4.24,-5.84
0.000488,-4.24,-5.84
0.00049,-4.24,-5.76
0.000492,-4.24,-5.84
0.000494,-4.4,-5.76
0.000496,-4.48,-5.84
0.000498,-4.56,-5.76
0.0005,-4.64,-5.68
0.000502,-4.72,-5.68
0.000504,-4.64,-5.6
0.000506,-4.64,-5.6
0.000508,-4.64,-5.6
0.00051,-4.56,-5.6
0.000512,-4.56,-5.6
0.000514,-4.64,-5.52
0.000516,-4.72,-5.44
0.000518,-4.88,-5.44
0.00052,-4.96,-5.44
0.000522,-5.04,-5.36
0.000524,-5.04,-5.44
0.000526,-5.04,-5.44
0.000528,-4.96,-5.36
0.00053,-4.96,-5.36
0.000532,-4.88,-5.36
0.000534,-4.96,-5.36
0.000536,-4.96,-5.28
0.000538,-5.04,-5.28
0.00054,-5.12,-5.28
0.000542,-5.28,-5.28
0.000544,-5.28,-5.28
0.000546,-5.28,-5.28
0.000548,-5.2,-5.2
0.00055,-5.2,-5.2
0.000552,-5.12,-5.2
0.000554,-5.12,-5.12
0.000556,-5.12,-5.12
0.000558,-5.28,-5.12
0.00056,-5.36,-5.04
0.000562,-5.52,-5.04
0.000564,-5.52,-4.96
0.000566,-5.6,-4.96
0.000568,-5.52,-4.96
0.00057,-5.52,-4.88
0.000572,-5.44,-4.88
0.000574,-5.36,-4.96
0.000576,-5.36,-4.8
0.000578,-5.36,-4.8
0.00058,-5.52,-4.8
0.000582,-5.6,-4.8
0.000584,-5.76,-4.8
0.000586,-5.76,-4.72
0.000588,-5.84,-4.72
0.00059,-5.76,-4.72
0.000592,-5.68,-4.72
0.000594,-5.6,-4.72
0.000596,-5.6,-4.72
0.000598,-5.6,-4.72
0.0006,-5.68,-4.64
0.000602,-5.76,-4.64
0.000604,-5.84,-4.64
0.000606,-5.92,-4.64
0.000608,-6,-4.64
0.00061,-6,-4.56
0.000612,-5.92,-4.48
0.000614,-5.84,-4.48
0.000616,-5.76,-4.48
0.000618,-5.84,-4.4
0.00062,-5.84,-4.4
0.000622,-5.92,-4.4
0.000624,-6,-4.32
0.000626,-6.08,-4.32
0.000628,-6.16,-4.24
0.00063,-6.16,-4.24
0.000632,-6.16,-4.16
0.000634,-6.16,-4.08
0.000636,-6.08,-4.08
0.000638,-6,-4.08
0.00064,-6,-4.08
0.000642,-6,-4.08
0.000644,-6.08,-4
0.000646,-6.24,-4
0.000648,-6.32,-3.92
0.00065,-6.32,-3.92
0.000652,-6.32,-3.84
0.000654,-6.32,-3.92
0.000656,-6.24,-3.76
0.000658,-6.24,-3.84
0.00066,-6.16,-3.84
0.000662,-6.24,-3.76
0.000664,-6.24,-3.76
0.000666,-6.32,-3.68
0.000668,-6.32,-3.68
0.00067,-6.48,-3.68
0.000672,-6.56,-3.68
0.000674,-6.56,-3.6
0.000676,-6.56,-3.6
0.000678,-6.48,-3.6
0.00068,-6.32,-3.6
0.000682,-6.32,-3.52
0.000684,-6.32,-3.52
0.000686,-6.4,-3.52
0.000688,-6.4,-3.52
0.00069,-6.56,-3.44
0.000692,-6.64,-3.44
0.000694,-6.64,-3.44
0.000696,-6.64,-3.28
0.000698,-6.56,-3.28
0.0007,-6.48,-3.28
0.000702,-6.48,-3.28
0.000704,-6.48,-3.28
0.000706,-6.48,-3.2
0.000708,-6.48,-3.2
0.00071,-6.56,-3.2
0.000712,-6.72,-3.12
0.000714,-6.72,-3.04
0.000716,-6.72,-3.04
0.000718,-6.72,-3.04
0.00072,-6.64,-2.96
0.000722,-6.56,-2.88
0.000724,-6.56,-2.96
0.000726,-6.56,-2.88
0.000728,-6.64,-2.88
0.00073,-6.72,-2.88
0.000732,-6.72,-2.8
0.000734,-6.8,-2.8
0.000736,-6.8,-2.72
0.000738,-6.8,-2.64
0.00074,-6.72,-2.64
0.000742,-6.72,-2.64
0.000744,-6.64,-2.56
0.000746,-6.64,-2.56
0.000748,-6.56,-2.56
0.00075,-6.64,-2.56
0.000752,-6.8,-2.48
0.000754,-6.88,-2.48
0.000756,-6.88,-2.4
0.000758,-6.88,-2.4
0.00076,-6.96,-2.32
0.000762,-6.88,-2.24
0.000764,-6.8,-2.24
0.000766,-6.8,-2.24
0.000768,-6.72,-2.16
0.00077,-6.72,-2.16
0.000772,-6.8,-2.16
0.000774,-6.8,-2.08
0.000776,-6.96,-2.16
0.000778,-6.96,-2.08
0.00078,-7.04,-2.08
0.000782,-6.96,-2
0.000784,-6.88,-1.92
0.000786,-6.8,-1.92
0.000788,-6.72,-1.92
0.00079,-6.72,-1.84
0.000792,-6.72,-1.92
0.000794,-6.8,-1.84
0.000796,-6.88,-1.84
0.000798,-6.96,-1.84
0.0008,-7.04,-1.76
0.000802,-7.04,-1.76
0.000804,-6.96,-1.68
0.000806,-6.88,-1.68
0.000808,-6.8,-1.68
0.00081,-6.72,-1.6
0.000812,-6.72,-1.6
0.000814,-6.72,-1.52
0.000816,-6.8,-1.44
0.000818,-6.88,-1.52
0.00082,-6.96,-1.52
0.000822,-7.04,-1.44
0.000824,-7.04,-1.44
0.000826,-6.96,-1.44
0.000828,-6.96,-1.36
0.00083,-6.8,-1.36
0.000832,-6.8,-1.28
0.000834,-6.8,-1.2
0.000836,-6.88,-1.2
0.000838,-7.04,-1.2
0.00084,-7.12,-1.2
0.000842,-7.2,-1.12
0.000844,-7.12,-1.04
0.000846,-7.12,-1.04
0.000848,-7.04,-1.04
0.00085,-6.96,-0.96
0.000852,-6.88,-0.96
0.000854,-6.8,-0.88
0.000856,-6.8,-0.96
0.000858,-6.88,-0.88
0.00086,-6.88,-0.88
0.000862,-6.96,-0.88
0.000864,-6.96,-0.8
0.000866,-7.04,-0.8
0.000868,-6.96,-0.72
0.00087,-6.96,-0.72
0.000872,-6.88,-0.72
0.000874,-6.8,-0.72
0.000876,-6.72,-0.72
0.000878,-6.72,-0.64
0.00088,-6.8,-0.64
0.000882,-6.8,-0.56
0.000884,-6.88,-0.48
0.000886,-6.88,-0.48
0.000888,-6.88,-0.48
0.00089,-6.8,-0.4
0.000892,-6.8,-0.4
0.000894,-6.72,-0.4
0.000896,-6.56,-0.32
0.000898,-6.64,-0.32
0.0009,-6.64,-0.32
0.000902,-6.72,-0.32
0.000904,-6.8,-0.24
0.000906,-6.8,-0.16
0.000908,-6.88,-0.16
0.00091,-6.88,-0.16
0.000912,-6.8,-0.08
0.000914,-6.72,-0.08
0.000916,-6.64,-0.08
0.000918,-6.56,-0.08
0.00092,-6.56,-0.08
0.000922,-6.64,0
0.000924,-6.72,0
0.000926,-6.72,0.08
0.000928,-6.8,0.08
0.00093,-6.8,0.08
0.000932,-6.8,0.08
0.000934,-6.72,0.16
0.000936,-6.72,0.16
0.000938,-6.64,0.24
0.00094,-6.56,0.24
0.000942,-6.56,0.24
0.000944,-6.64,0.24
0.000946,-6.64,0.32
0.000948,-6.72,0.32
0.00095,-6.72,0.32
0.000952,-6.72,0.32
0.000954,-6.72,0.4
0.000956,-6.56,0.4
0.000958,-6.48,0.48
0.00096,-6.48,0.48
0.000962,-6.4,0.56
0.000964,-6.4,0.56
0.000966,-6.48,0.64
0.000968,-6.48,0.72
0.00097,-6.56,0.72
0.000972,-6.56,0.64
0.000974,-6.48,0.72
0.000976,-6.48,0.72
0.000978,-6.32,0.72
0.00098,-6.32,0.72
0.000982,-6.24,0.72
0.000984,-6.24,0.8
0.000986,-6.24,0.8
0.000988,-6.32,0.8
0.00099,-6.32,0.8
0.000992,-6.4,0.8
0.000994,-6.4,0.8
0.000996,-6.32,0.88
0.000998,-6.24,0.88
0.001,-6.16,0.88
0.001002,-6.16,0.96
0.001004,-6.08,0.96
0.001006,-6.08,1.04
0.001008,-6.16,1.04
0.00101,-6.24,1.04
0.001012,-6.24,1.12
0.001014,-6.32,1.12
0.001016,-6.32,1.12
0.001018,-6.32,1.2
0.00102,-6.24,1.2
0.001022,-6.16,1.2
0.001024,-6.08,1.28
0.001026,-6,1.28
0.001028,-6,1.28
0.00103,-6.08,1.28
0.001032,-6.08,1.28
0.001034,-6.16,1.28
0.001036,-6.16,1.36
0.001038,-6.16,1.44
0.00104,-6.08,1.44
0.001042,-6,1.36
0.001044,-5.92,1.44
0.001046,-5.84,1.44
0.001048,-5.84,1.44
0.00105,-5.84,1.52
0.001052,-5.84,1.52
0.001054,-5.92,1.52
0.001056,-5.92,1.52
0.001058,-6,1.6
0.00106,-5.92,1.6
0.001062,-5.84,1.68
0.001064,-5.76,1.6
0.001066,-5.68,1.68
0.001068,-5.6,1.68
0.00107,-5.52,1.68
0.001072,-5.6,1.76
0.001074,-5.68,1.76
0.001076,-5.68,1.76
0.001078,-5.76,1.76
0.00108,-5.84,1.76
0.001082,-5.76,1.76
0.001084,-5.68,1.76
0.001086,-5.6,1.76
0.001088,-5.52,1.84
0.00109,-5.44,1.84
0.001092,-5.44,1.92
0.001094,-5.52,1.92
0.001096,-5.52,1.92
0.001098,-5.6,1.92
0.0011,-5.6,1.92
0.001102,-5.68,1.92
0.001104,-5.6,1.92
0.001106,-5.52,1.92
0.001108,-5.36,2
0.00111,-5.36,2
0.001112,-5.28,2
0.001114,-5.28,2.08
0.001116,-5.28,2.08
0.001118,-5.36,2
0.00112,-5.44,2.08
0.001122,-5.44,2.16
0.001124,-5.44,2.08
0.001126,-5.36,2.16
0.001128,-5.28,2.16
0.00113,-5.12,2.16
0.001132,-5.12,2.24
0.001134,-5.04,2.24
0.001136,-5.12,2.24
0.001138,-5.2,2.24
0.00114,-5.28,2.32
0.001142,-5.36,2.32
0.001144,-5.28,2.32
0.001146,-5.28,2.32
0.001148,-5.2,2.4
0.00115,-5.12,2.4
0.001152,-5.04,2.4
0.001154,-4.96,2.4
0.001156,-4.88,2.4
0.001158,-4.96,2.48
0.00116,-5.04,2.4
0.001162,-5.04,2.48
0.001164,-5.04,2.48
0.001166,-5.12,2.48
0.001168,-5.04,2.48
0.00117,-4.96,2.56
0.001172,-4.88,2.48
0.001174,-4.8,2.56
0.001176,-4.72,2.56
0.001178,-4.72,2.56
0.00118,-4.72,2.48
0.001182,-4.8,2.56
0.001184,-4.8,2.56
0.001186,-4.8,2.56
0.001188,-4.88,2.56
0.00119,-4.8,2.56
0.001192,-4.64,2.56
0.001194,-4.56,2.56
0.001196,-4.48,2.56
0.001198,-4.48,2.64
0.0012,-4.48,2.56
0.001202,-4.48,2.56
0.001204,-4.64,2.64
0.001206,-4.56,2.64
0.001208,-4.64,2.56
0.00121,-4.56,2.64
0.001212,-4.48,2.64
0.001214,-4.4,2.56
0.001216,-4.32,2.56
0.001218,-4.24,2.64
0.00122,-4.24,2.64
0.001222,-4.24,2.64
0.001224,-4.32,2.72
0.001226,-4.4,2.72
0.001228,-4.4,2.72
0.00123,-4.48,2.72
0.001232,-4.4,2.72
0.001234,-4.32,2.8
0.001236,-4.24,2.8
0.001238,-4.16,2.8
0.00124,-4,2.72
0.001242,-4.08,2.8
0.001244,-4.08,2.72
0.001246,-4.16,2.8
0.001248,-4.24,2.8
0.00125,-4.24,2.72
0.001252,-4.24,2.8
0.001254,-4.16,2.8
0.001256,-4.08,2.72
0.001258,-4,2.8
0.00126,-3.92,2.8
0.001262,-3.92,2.8
0.001264,-3.92,2.8
0.001266,-3.92,2.8
0.001268,-4,2.8
0.00127,-4,2.8
0.001272,-4.08,2.8
0.001274,-4,2.8
0.001276,-4,2.8
