1.8082,-2.56,0.16
1.8082,-2.48,0.08
1.8082,-2.48,0
1.8082,-2.4,0.16
1.8082,-2.4,0.08
1.8082,-2.4,0.08
1.8082,-2.32,0.16
1.8082,-2.48,0.08
1.8082,-2.24,0.08
1.8083,-2.48,0.16
1.8083,-2.32,0.08
1.8083,-2.56,0.08
1.8083,-2.4,0.08
1.8083,-2.48,0.08
1.8083,-2.4,0.08
1.8083,-2.4,0.08
1.8083,-2.4,0.08
1.8083,-2.4,0.08
1.8083,-2.4,0.08
1.8084,-2.32,0.08
1.8084,-2.48,0.16
1.8084,-2.4,0.08
1.8084,-2.56,0.08
1.8084,-2.4,0.08
1.8084,-2.48,0
1.8084,-2.32,0.08
1.8084,-2.48,0.16
1.8084,-2.32,0.08
1.8084,-2.48,0
1.8085,-2.32,0
1.8085,-2.48,0
1.8085,-2.4,0.08
1.8085,-2.4,0.16
1.8085,-2.32,0.08
1.8085,-2.32,0
1.8085,-2.4,0
1.8085,-2.32,0.08
1.8085,-2.48,0.08
1.8085,-2.24,0.08
1.8086,-2.48,0.08
1.8086,-2.32,0.16
1.8086,-2.48,0.08
1.8086,-2.24,0
1.8086,-2.48,0
1.8086,-2.32,0
1.8086,-2.4,0.08
1.8086,-2.4,0.16
1.8086,-2.4,0.16
1.8086,-2.32,0
1.8087,-2.32,0.08
1.8087,-2.32,0.08
1.8087,-2.24,0.08
1.8087,-2.4,0.08
1.8087,-2.32,0.08
1.8087,-2.48,0.08
1.8087,-2.24,0.08
1.8087,-2.48,0
1.8087,-2.32,-0.08
1.8087,-2.56,-0.08
1.8088,-2.4,0
1.8088,-2.4,0
1.8088,-2.4,0
1.8088,-2.4,0.08
1.8088,-2.4,0.08
1.8088,-2.4,0
1.8088,-2.4,0
1.8088,-2.32,0
1.8088,-2.4,0
1.8088,-2.32,0
1.8089,-2.48,0.08
1.8089,-2.32,0.16
1.8089,-2.4,0
1.8089,-2.32,0
1.8089,-2.4,0.08
1.8089,-2.32,0.08
1.8089,-2.4,0
1.8089,-2.4,0.08
1.8089,-2.24,0
1.8089,-2.4,0
1.809,-2.32,0
1.809,-2.4,0.08
1.809,-2.4,0.08
1.809,-2.48,0.08
1.809,-2.32,0.08
1.809,-2.48,0
1.809,-2.32,0
1.809,-2.48,0.16
1.809,-2.24,0.08
1.809,-2.32,0.16
1.8091,-2.24,0.08
1.8091,-2.48,0.08
1.8091,-2.4,0.16
1.8091,-2.4,0.08
1.8091,-2.32,0.16
1.8091,-2.24,0.16
1.8091,-2.4,0.08
1.8091,-2.24,0
1.8091,-2.4,0
1.8091,-2.24,0
1.8092,-2.4,0
1.8092,-2.16,0.08
1.8092,-2.48,0.16
1.8092,-2.24,0.16
1.8092,-2.4,0.16
1.8092,-2.24,0
1.8092,-2.4,0
1.8092,-2.32,0.08
1.8092,-2.4,0.08
1.8092,-2.4,0.08
1.8093,-2.24,0.08
1.8093,-2.32,0.08
1.8093,-2.16,0.08
1.8093,-2.4,0
1.8093,-2.32,0.08
1.8093,-2.48,0.08
1.8093,-2.24,0.08
1.8093,-2.48,0.08
1.8093,-2.32,0.16
1.8093,-2.4,0.16
1.8094,-2.24,0.08
1.8094,-2.4,0.08
1.8094,-2.32,0.16
1.8094,-2.4,0.16
1.8094,-2.4,0.08
1.8094,-2.32,0.08
1.8094,-2.4,0.08
1.8094,-2.32,0.08
1.8094,-2.48,0.08
1.8094,-2.32,0.08
1.8095,-2.4,0
1.8095,-2.32,0
1.8095,-2.48,0.08
1.8095,-2.32,0.08
1.8095,-2.48,0.08
1.8095,-2.24,0.08
1.8095,-2.32,0
1.8095,-2.32,0
1.8095,-2.4,0.08
1.8095,-2.48,0.16
1.8096,-2.4,0.16
1.8096,-2.4,0.16
1.8096,-2.32,0.08
1.8096,-2.48,0.16
1.8096,-2.32,0.08
1.8096,-2.4,0
1.8096,-2.24,0.08
1.8096,-2.56,0.08
1.8096,-2.32,0.16
1.8096,-2.48,0.08
1.8097,-2.4,0
1.8097,-2.48,0
1.8097,-2.4,0.16
1.8097,-2.48,0.16
1.8097,-2.4,0.16
1.8097,-2.32,0.08
1.8097,-2.4,0.08
1.8097,-2.4,0.08
1.8097,-2.48,0.16
1.8097,-2.4,0.24
1.8098,-2.56,0.16
1.8098,-2.32,0.16
1.8098,-2.4,0.16
1.8098,-2.24,0.16
1.8098,-2.48,0.08
1.8098,-2.32,0.08
1.8098,-2.4,0.08
1.8098,-2.32,0.16
1.8098,-2.4,0.16
1.8098,-2.4,0.24
1.8099,-2.32,0.16
1.8099,-2.4,0.16
1.8099,-2.4,0.08
1.8099,-2.48,-0.08
1.8099,-2.32,0.08
1.8099,-2.56,0.16
1.8099,-2.4,0.24
1.8099,-2.48,0.24
1.8099,-2.4,0.16
1.8099,-2.48,0.08
1.81,-2.32,0
1.81,-2.4,0
1.81,-2.32,0.08
1.81,-2.4,0.08
1.81,-2.48,0.24
1.81,-2.4,0.16
1.81,-2.4,0.16
1.81,-2.4,0.08
1.81,-2.48,0.08
1.81,-2.32,0.08
1.8101,-2.56,0.08
1.8101,-7.2,-7.2
1.8101,-7.28,7.28
1.8101,-7.2,7.36
1.8101,-7.2,7.28
1.8101,-7.2,7.36
1.8101,-7.2,7.28
1.8101,-7.2,7.28
1.8101,-7.2,7.28
1.8101,-7.2,7.36
1.8102,-7.2,7.28
1.8102,-7.2,7.28
1.8102,-7.2,7.28
1.8102,-7.2,7.28
1.8102,-7.2,7.36
1.8102,-7.2,7.28
1.8102,-7.2,0.16
1.8102,-5.28,0.72
1.8102,-2.8,1.92
1.8102,-2.24,2
1.8103,-2.24,1.6
1.8103,-2.4,1.04
1.8103,-2.48,0.8
1.8103,-2.4,0.64
1.8103,-2.48,0.64
1.8103,-2.24,0.56
1.8103,-2.32,0.56
1.8103,-2,0.56
1.8103,-2.24,0.48
1.8103,-2.08,0.56
1.8104,-2.16,0.56
1.8104,-1.92,0.56
1.8104,-2,0.56
1.8104,-1.84,0.56
1.8104,-1.92,0.56
1.8104,-1.76,0.56
1.8104,-1.84,0.64
1.8104,-1.76,0.64
1.8104,-1.76,0.64
1.8104,-1.76,0.72
1.8105,-1.76,0.64
1.8105,-1.76,0.64
1.8105,-1.6,0.72
1.8105,-1.68,0.8
1.8105,-1.6,0.72
1.8105,-1.84,0.88
1.8105,-1.6,0.88
1.8105,-1.84,0.88
1.8105,-1.68,0.96
1.8105,-1.76,0.96
1.8106,-1.6,1.04
1.8106,-1.76,1.04
1.8106,-1.68,0.96
1.8106,-1.76,0.88
1.8106,-1.76,0.96
1.8106,-1.68,0.96
1.8106,-1.84,0.96
1.8106,-1.68,0.96
1.8106,-1.84,1.04
1.8106,-1.68,1.04
1.8107,-2,1.04
1.8107,-1.76,1.04
1.8107,-1.92,1.12
1.8107,-1.84,1.12
1.8107,-1.92,1.12
1.8107,-1.84,1.12
1.8107,-1.92,1.12
1.8107,-1.92,1.04
1.8107,-2,1.2
1.8107,-2,1.28
1.8108,-1.92,1.2
1.8108,-2.08,1.2
1.8108,-1.92,1.2
1.8108,-2,1.28
1.8108,-1.92,1.28
1.8108,-2.16,1.28
1.8108,-2,1.28
1.8108,-2.24,1.28
1.8108,-2.08,1.36
1.8108,-2.16,1.28
1.8109,-2.08,1.28
1.8109,-2.16,1.28
1.8109,-2.16,1.36
1.8109,-2.24,1.36
1.8109,-2.32,1.36
1.8109,-2.24,1.36
1.8109,-2.4,1.28
1.8109,-2.32,1.28
1.8109,-2.48,1.28
1.8109,-2.32,1.28
1.811,-2.56,1.28
1.811,-2.4,1.28
1.811,-2.56,1.28
1.811,-2.4,1.28
1.811,-2.64,1.28
1.811,-2.56,1.2
1.811,-2.64,1.28
1.811,-2.64,1.2
1.811,-2.56,1.2
1.811,-2.72,1.2
1.8111,-2.64,1.2
1.8111,-2.72,1.2
1.8111,-2.64,1.12
1.8111,-2.88,1.12
1.8111,-2.64,1.2
1.8111,-2.88,1.12
1.8111,-2.72,1.12
1.8111,-2.96,1.12
1.8111,-2.8,1.12
1.8111,-2.88,1.12
1.8112,-2.8,1.12
1.8112,-2.96,1.12
1.8112,-2.88,1.2
1.8112,-2.88,1.12
1.8112,-2.96,1.12
1.8112,-2.96,1.04
1.8112,-3.04,0.96
1.8112,-2.96,0.96
1.8112,-3.12,0.96
1.8112,-2.96,0.96
1.8113,-3.2,0.96
1.8113,-3.04,0.96
1.8113,-3.12,0.88
1.8113,-2.96,0.8
1.8113,-3.2,0.8
1.8113,-3.2,0.8
1.8113,-3.12,0.8
1.8113,-3.12,0.8
1.8113,-3.2,0.72
1.8113,-3.2,0.72
1.8114,-2.96,0.72
1.8114,-3.2,0.64
1.8114,-3.12,0.64
1.8114,-3.28,0.64
1.8114,-3.12,0.64
1.8114,-3.36,0.56
1.8114,-3.12,0.56
1.8114,-3.28,0.48
1.8114,-3.2,0.48
1.8114,-3.2,0.48
1.8115,-3.2,0.56
1.8115,-3.2,0.48
1.8115,-3.28,0.48
1.8115,-3.2,0.48
1.8115,-3.28,0.48
1.8115,-3.12,0.48
1.8115,-3.28,0.4
1.8115,-3.12,0.4
1.8115,-3.36,0.4
1.8115,-3.12,0.32
1.8116,-3.28,0.24
1.8116,-3.12,0.24
1.8116,-3.36,0.24
1.8116,-3.2,0.24
1.8116,-3.36,0.16
1.8116,-3.2,0.16
1.8116,-3.12,0.16
1.8116,-3.12,0.08
1.8116,-3.2,0.16
1.8116,-3.28,0.08
1.8117,-3.12,0.08
1.8117,-3.36,0.08
1.8117,-3.12,0
1.8117,-3.2,0
1.8117,-2.96,-0.08
1.8117,-3.2,-0.08
1.8117,-3.04,-0.08
1.8117,-3.12,-0.08
1.8117,-2.96,-0.08
1.8117,-3.2,-0.08
1.8118,-3.12,-0.08
1.8118,-3.04,-0.08
1.8118,-3.12,-0.08
1.8118,-3.04,-0.16
1.8118,-3.12,-0.16
1.8118,-3.04,-0.08
1.8118,-3.2,-0.16
1.8118,-2.96,-0.16
1.8118,-3.12,-0.08
1.8118,-2.88,-0.08
1.8119,-3.12,-0.16
1.8119,-2.88,-0.16
1.8119,-3.04,-0.24
1.8119,-2.96,-0.32
1.8119,-3.04,-0.32
1.8119,-2.88,-0.32
1.8119,-2.96,-0.4
1.8119,-2.96,-0.4
1.8119,-2.96,-0.32
1.8119,-2.96,-0.24
1.812,-2.88,-0.24
1.812,-2.96,-0.24
1.812,-2.8,-0.32
1.812,-2.88,-0.32
1.812,-2.72,-0.32
1.812,-2.96,-0.32
1.812,-2.72,-0.32
1.812,-2.88,-0.32
1.812,-2.72,-0.24
1.812,-2.8,-0.32
1.8121,-2.64,-0.4
1.8121,-2.8,-0.48
1.8121,-2.72,-0.4
1.8121,-2.64,-0.4
1.8121,-2.72,-0.24
1.8121,-2.64,-0.24
1.8121,-2.8,-0.32
1.8121,-2.56,-0.4
1.8121,-2.72,-0.32
1.8121,-2.56,-0.32
1.8122,-2.64,-0.4
1.8122,-2.48,-0.32
1.8122,-2.64,-0.32
1.8122,-2.56,-0.4
1.8122,-2.64,-0.32
1.8122,-2.48,-0.4
1.8122,-2.56,-0.4
1.8122,-2.48,-0.32
1.8122,-2.4,-0.32
1.8122,-2.64,-0.24
1.8123,-2.48,-0.32
1.8123,-2.64,-0.32
1.8123,-2.4,-0.32
1.8123,-2.64,-0.24
1.8123,-2.48,-0.32
1.8123,-2.56,-0.32
1.8123,-2.4,-0.32
1.8123,-2.48,-0.24
1.8123,-2.4,-0.24
1.8123,-2.48,-0.32
1.8124,-2.4,-0.32
1.8124,-2.48,-0.24
1.8124,-2.48,-0.24
1.8124,-2.32,-0.16
1.8124,-2.4,-0.16
1.8124,-2.24,-0.24
1.8124,-2.48,-0.24
1.8124,-2.4,-0.24
1.8124,-2.56,-0.24
1.8124,-2.24,-0.24
1.8125,-2.4,-0.16
1.8125,-2.24,-0.08
1.8125,-2.4,-0.08
1.8125,-2.24,-0.16
1.8125,-2.4,-0.16
1.8125,-2.24,-0.16
1.8125,-2.24,-0.16
1.8125,-2.4,-0.16
1.8125,-2.32,-0.16
1.8125,-2.4,-0.08
1.8126,-2.32,-0.08
1.8126,-2.4,-0.08
1.8126,-2.24,-0.08
1.8126,-2.4,0
1.8126,-2.24,-0.08
1.8126,-2.4,0
1.8126,-2.16,-0.08
1.8126,-2.4,-0.08
1.8126,-2.24,-0.08
1.8126,-2.4,-0.08
1.8127,-2.32,-0.08
1.8127,-2.32,0
1.8127,-2.32,0
1.8127,-2.24,0
1.8127,-2.4,0
1.8127,-2.32,0
1.8127,-2.4,0
1.8127,-2.32,0.08
1.8127,-2.48,0.08
1.8127,-2.16,0.08
1.8128,-2.48,0.08
1.8128,-2.24,0.08
1.8128,-2.4,0
1.8128,-2.24,0
1.8128,-2.4,0
1.8128,-2.32,0.16
1.8128,-2.32,0.16
1.8128,-2.4,0.16
1.8128,-2.32,0.16
1.8128,-2.4,0
1.8129,-2.32,0
1.8129,-2.4,0.08
1.8129,-2.32,0.16
1.8129,-2.48,0.08
1.8129,-2.24,0.08
1.8129,-2.48,0.08
1.8129,-2.24,0
1.8129,-2.4,0.08
1.8129,-2.24,0.08
1.8129,-2.48,0.08
1.813,-2.24,0.16
1.813,-2.4,0.08
1.813,-2.4,0.16
1.813,-2.4,0
1.813,-2.4,0.08
1.813,-2.32,0.16
1.813,-2.48,0.08
1.813,-2.32,0.08
1.813,-2.48,0.08
1.813,-2.32,0.16
1.8131,-2.48,0.16
1.8131,-2.32,0.16
1.8131,-2.48,0.16
1.8131,-2.32,0.16
1.8131,-2.48,0.08
1.8131,-2.32,0.08
1.8131,-2.48,0.16
1.8131,-2.48,0.16
1.8131,-2.48,0.16
1.8131,-2.48,0.16
1.8132,-2.32,0.24
1.8132,-2.48,0.08
1.8132,-2.4,0.08
1.8132,-2.56,0.16
1.8132,-2.32,0.08
1.8132,-2.56,0.16
1.8132,-2.32,0.24
1.8132,-2.48,0.16
1.8132,-2.4,0.16
1.8132,-2.56,0.08
1.8133,-2.48,0.08
1.8133,-2.48,0.08
1.8133,-2.48,0.16
1.8133,-2.48,0.16
1.8133,-2.48,0.16
1.8133,-2.48,0.16
1.8133,-2.64,0.08
1.8133,-2.32,0.08
1.8133,-2.56,0.16
1.8133,-2.32,0.08
1.8134,-2.48,0.16
1.8134,-2.4,0.08
1.8134,-2.64,0.08
1.8134,-2.4,0.08
1.8134,-2.48,0.16
1.8134,-2.4,0.16
1.8134,-2.48,0.08
1.8134,-2.48,0.08
1.8134,-2.4,0.08
1.8134,-2.56,0.08
1.8135,-2.4,0.08
1.8135,-2.56,0
1.8135,-2.48,-0.08
1.8135,-2.56,0.08
1.8135,-2.4,0.16
1.8135,-2.56,0.16
1.8135,-2.4,0.16
1.8135,-2.48,0.08
1.8135,-2.32,0.16
1.8135,-2.48,0.08
1.8136,-2.4,0.08
1.8136,-2.56,0.08
1.8136,-2.56,0.08
1.8136,-2.48,0.08
1.8136,-2.56,0.08
1.8136,-2.4,0.08
1.8136,-2.56,0.08
1.8136,-2.4,0
1.8136,-2.56,0
1.8136,-2.4,0.08
1.8137,-2.56,0
1.8137,-2.4,0.08
1.8137,-2.48,0.08
1.8137,-2.4,0.08
1.8137,-2.48,0
1.8137,-2.4,0
1.8137,-2.4,0.16
1.8137,-2.32,0.16
1.8137,-2.4,0.08
1.8137,-2.48,0.08
1.8138,-2.4,0.08
1.8138,-2.48,0.08
1.8138,-2.4,0.08
1.8138,-2.48,0
1.8138,-2.32,0.08
1.8138,-2.48,0.08
1.8138,-2.4,0.08
1.8138,-2.48,0.08
1.8138,-2.4,0.08
1.8138,-2.56,0.08
1.8139,-2.4,0.16
1.8139,-2.4,0.08
1.8139,-2.4,0.08
1.8139,-2.4,0.08
1.8139,-2.4,0.16
1.8139,-2.24,0.08
1.8139,-2.48,0.08
1.8139,-2.4,0.08
1.8139,-2.56,0.08
1.8139,-2.4,0.08
1.814,-2.48,0.08
1.814,-2.32,0.16
1.814,-2.48,0.08
1.814,-2.32,0.08
1.814,-2.32,0.16
1.814,-2.4,0.16
1.814,-2.48,0.16
1.814,-2.48,0.16
1.814,-2.48,0.16
1.814,-2.56,0.16
1.8141,-2.4,0.08
1.8141,-2.56,0.08
1.8141,-2.32,0.08
1.8141,-2.48,0.16
1.8141,-2.32,0.16
1.8141,-2.48,0.16
1.8141,-2.4,0.08
1.8141,-2.48,0.08
1.8141,-2.32,0.16
1.8141,-2.4,0.16
1.8142,-2.4,0.24
1.8142,-2.4,0.24
1.8142,-2.4,0.16
1.8142,-2.4,0.16
1.8142,-2.48,0.16
1.8142,-2.32,0.16
1.8142,-2.48,0.16
1.8142,-2.32,0.08
1.8142,-2.48,0.16
1.8142,-2.32,0.16
1.8143,-2.48,0.16
1.8143,-2.24,0.16
1.8143,-2.32,0.16
1.8143,-2.24,0.16
1.8143,-2.4,0.16
1.8143,-2.32,0.16
1.8143,-2.32,0.16
1.8143,-2.4,0.16
1.8143,-2.4,0.24
1.8143,-2.48,0.16
1.8144,-2.32,0.16
1.8144,-2.48,0.16
1.8144,-2.4,0.08
1.8144,-2.56,0.16
1.8144,-2.32,0.16
1.8144,-2.48,0.24
1.8144,-2.4,0.24
1.8144,-2.48,0.16
1.8144,-2.4,0.24
1.8144,-2.48,0.24
1.8145,-2.48,0.32
1.8145,-2.48,0.24
1.8145,-2.4,0.32
1.8145,-2.4,0.32
1.8145,-2.56,0.24
1.8145,-2.4,0.24
1.8145,-2.4,0.24
1.8145,-2.32,0.24
1.8145,-2.48,0.24
1.8145,-2.4,0.24
1.8146,-2.56,0.24
1.8146,-2.32,0.16
1.8146,-2.56,0.16
1.8146,-2.4,0.24
1.8146,-2.48,0.24
1.8146,-2.4,0.24
1.8146,-2.48,0.24
1.8146,-2.4,0.16
1.8146,-2.48,0.16
1.8146,-2.56,0.16
1.8147,-2.32,0.16
1.8147,-2.48,0.24
1.8147,-2.4,0.24
1.8147,-2.48,0.32
1.8147,-2.4,0.32
1.8147,-2.48,0.32
1.8147,-2.32,0.32
1.8147,-2.4,0.24
1.8147,-2.4,0.24
1.8147,-2.48,0.24
1.8148,-2.48,0.24
1.8148,-2.56,0.16
1.8148,-2.48,0.24
1.8148,-2.48,0.24
1.8148,-2.56,0.16
1.8148,-2.4,0.24
1.8148,-2.48,0.24
1.8148,-2.4,0.32
1.8148,-2.64,0.16
1.8148,-2.4,0.16
1.8149,-2.56,0.16
1.8149,-2.32,0.16
1.8149,-2.48,0.16
1.8149,-2.4,0.16
1.8149,-2.64,0.16
1.8149,-2.48,0.24
1.8149,-2.4,0.16
1.8149,-2.48,0.24
1.8149,-2.48,0.24
1.8149,-2.48,0.24
1.815,-2.32,0.24
1.815,-2.56,0.16
1.815,-2.48,0.32
1.815,-2.64,0.24
1.815,-2.48,0.16
1.815,-2.48,0.16
1.815,-2.4,0.08
1.815,-2.56,0.08
1.815,-2.48,0.16
1.815,-2.56,0.16
1.8151,-2.56,0.16
1.8151,-2.48,0.16
1.8151,-2.56,0.24
1.8151,-2.48,0.24
1.8151,-2.48,0.24
1.8151,-2.32,0.24
1.8151,-2.48,0.16
1.8151,-2.32,0.16
1.8151,-2.48,0.16
1.8151,-2.32,0.16
1.8152,-2.56,0.16
1.8152,-2.4,0.08
1.8152,-2.48,0.08
1.8152,-2.48,0.16
1.8152,-2.48,0.16
1.8152,-2.4,0.16
1.8152,-2.48,0.16
1.8152,-2.48,0.24
1.8152,-2.48,0.16
1.8152,-2.48,0.16
1.8153,-2.4,0.16
1.8153,-2.56,0.16
1.8153,-2.32,0.16
1.8153,-2.56,0.08
1.8153,-2.32,0.08
1.8153,-2.56,0.08
1.8153,-2.4,0.16
1.8153,-2.4,0.08
1.8153,-2.32,0.08
1.8153,-2.4,0.08
1.8154,-2.4,0.08
1.8154,-2.4,0.08
1.8154,-2.48,0.16
1.8154,-2.32,0.24
1.8154,-2.48,0.16
1.8154,-2.4,0.16
1.8154,-2.56,0.16
1.8154,-2.4,0.08
1.8154,-2.56,0.16
1.8154,-2.4,0.08
1.8155,-2.56,0.16
1.8155,-2.4,0.08
1.8155,-2.48,0.08
1.8155,-2.4,0.16
1.8155,-2.4,0.08
1.8155,-2.4,0.16
1.8155,-2.4,0.16
1.8155,-2.32,0.08
1.8155,-2.4,0.16
1.8155,-2.48,0.16
1.8156,-2.32,0.16
1.8156,-2.48,0.16
1.8156,-2.24,0.16
1.8156,-2.48,0.16
1.8156,-2.24,0.16
1.8156,-2.4,0.08
1.8156,-2.32,0.08
1.8156,-2.48,0.08
1.8156,-2.4,0.16
1.8156,-2.4,0.16
1.8157,-2.32,0.16
1.8157,-2.4,0.16
1.8157,-2.4,0.16
1.8157,-2.32,0.16
1.8157,-2.48,0.16
1.8157,-2.32,0.24
1.8157,-2.48,0.16
1.8157,-2.32,0.16
1.8157,-2.48,0.16
